date,symbol,open,high,low,close,volume
2022-09-26,GOOG,97.88,99.65,97.66,98.05,568898
2022-09-27,GOOG,99.19,99.7,96.62,97.35,558446
2022-09-28,GOOG,97.43,100.64,97.11,99.97,907224
2022-09-29,GOOG,98.43,98.43,95.8,97.37,578067
2022-09-30,GOOG,96.92,98.73,95.33,95.45,592334
2022-10-03,GOOG,96.47,99.21,96.31,98.57,547333
2022-10-04,GOOG,100.33,101.94,100.33,101.7,579450
2022-10-05,GOOG,99.99,101.97,99.02,101.48,615986
2022-10-06,GOOG,100.77,102.94,100.76,101.5,413307
2022-10-07,GOOG,99.86,100.62,98.48,98.88,599889
2022-10-10,GOOG,99.11,99.23,97.14,97.98,347188
2022-10-11,GOOG,97.56,99.36,96.53,97.34,573796
2022-10-12,GOOG,97.48,98.88,97.01,97.58,413414
2022-10-13,GOOG,95.1,99.76,94.58,98.89,1241970
2022-10-14,GOOG,99.89,100.49,96.31,96.53,621908
2022-10-17,GOOG,98.91,100.95,98.85,100.06,648658
2022-10-18,GOOG,103.22,103.44,99.92,100.66,775327
2022-10-19,GOOG,99.92,100.87,98.9,99.6,601216
2022-10-20,GOOG,100.02,102.22,99.23,99.73,841782
2022-10-21,GOOG,97.59,100.86,97.55,100.74,1298592
2022-10-24,GOOG,101.37,102.32,99.56,102.2,898520
2022-10-25,GOOG,102.52,104.3,102.27,104.05,692766
2022-10-26,GOOG,96.1,97.8,93.91,94.14,3057691
2022-10-27,GOOG,93.58,94.37,91.22,91.8,1732194
2022-10-28,GOOG,91.85,96.13,91.66,95.84,1278581
2022-10-31,GOOG,95.08,95.61,93.67,93.94,951561
2022-11-01,GOOG,95.06,95.44,89.75,89.84,3325535
2022-11-02,GOOG,90.24,90.6,86.36,86.39,2384237
2022-11-03,GOOG,85.69,85.9,82.83,82.87,2248897
2022-11-04,GOOG,84.96,86.07,83.26,86.04,1253426
2022-11-07,GOOG,86.71,88.26,86.31,88.01,557845
2022-11-08,GOOG,88.53,89.72,87.0,88.27,793712
2022-11-09,GOOG,87.82,88.8,86.71,86.77,677682
2022-11-10,GOOG,91.66,93.84,90.96,93.39,1584643
2022-11-11,GOOG,94.11,96.62,93.46,96.07,1555990
2022-11-14,GOOG,94.79,96.44,94.45,95.27,689703
2022-11-15,GOOG,98.02,99.64,96.29,98.0,783344
2022-11-16,GOOG,97.34,99.06,97.18,98.28,491493
2022-11-17,GOOG,96.43,98.71,96.37,97.8,431691
2022-11-18,GOOG,98.36,98.36,96.02,97.09,424542
2022-11-21,GOOG,96.91,97.97,94.95,95.15,499809
2022-11-22,GOOG,95.43,96.81,93.75,96.58,336375
2022-11-23,GOOG,96.61,98.32,96.61,98.12,427573
2022-11-25,GOOG,97.65,98.17,96.81,96.89,144021
2022-11-28,GOOG,96.41,97.04,95.19,95.54,522845
2022-11-29,GOOG,95.32,95.66,93.71,94.7,509789
2022-11-30,GOOG,94.41,100.69,93.96,100.65,571726
2022-12-01,GOOG,100.68,101.8,99.92,100.55,527488
2022-12-02,GOOG,98.53,100.33,98.49,100.1,419069
2022-12-05,GOOG,99.1,100.98,98.62,99.14,524913
2022-12-06,GOOG,99.08,99.39,96.06,96.61,409221
2022-12-07,GOOG,96.07,96.55,94.33,94.43,628797
2022-12-08,GOOG,94.98,95.13,93.1,93.27,1119423
2022-12-09,GOOG,93.31,93.77,92.32,92.36,591914
2022-12-12,GOOG,92.26,93.15,91.24,92.78,590403
2022-12-13,GOOG,97.54,99.03,94.68,95.19,889271
2022-12-14,GOOG,94.84,96.49,93.29,94.61,558036
2022-12-15,GOOG,92.84,93.31,89.75,90.58,654156
2022-12-16,GOOG,90.37,91.03,89.35,90.18,613512
2022-12-19,GOOG,90.23,90.36,88.27,88.47,482182
2022-12-20,GOOG,88.1,89.09,87.4,88.99,452045
2022-12-21,GOOG,89.01,90.22,88.3,89.57,320201
2022-12-22,GOOG,88.26,88.45,86.32,87.63,735118
2022-12-23,GOOG,87.02,89.4,87.02,89.14,255178
2022-12-27,GOOG,88.59,88.81,86.89,87.3,265046
2022-12-28,GOOG,86.85,87.86,85.74,85.8,439402
2022-12-29,GOOG,86.37,88.68,86.37,88.26,330110
2022-12-30,GOOG,86.57,88.15,86.4,88.06,334551
2023-01-03,GOOG,89.22,90.86,88.38,89.02,356727
2023-01-04,GOOG,90.34,90.56,87.19,88.02,728126
2023-01-05,GOOG,87.31,87.54,85.91,86.14,768375
2023-01-06,GOOG,86.8,87.8,84.94,87.48,347313
2023-01-09,GOOG,88.48,90.11,87.93,88.11,629104
2023-01-10,GOOG,86.17,88.79,86.1,88.58,499403
2023-01-11,GOOG,89.42,91.63,89.15,91.56,445460
2023-01-12,GOOG,91.73,91.91,89.9,91.19,447127
2023-01-13,GOOG,90.92,92.26,90.25,92.09,499176
2023-01-17,GOOG,92.17,92.23,90.18,91.47,502252
2023-01-18,GOOG,92.26,92.87,90.72,91.11,343198
2023-01-19,GOOG,90.89,93.69,90.82,93.21,713882
2023-01-20,GOOG,95.19,98.65,95.19,98.52,1218883
2023-01-23,GOOG,98.41,100.62,98.04,100.45,852180
2023-01-24,GOOG,98.81,100.29,97.96,98.45,791159
2023-01-25,GOOG,96.29,96.97,94.58,95.98,483583
2023-01-26,GOOG,97.49,98.46,96.09,98.43,859266
2023-01-27,GOOG,98.27,100.8,98.27,99.93,1058113
2023-01-30,GOOG,98.0,98.59,96.86,97.22,457291
2023-01-31,GOOG,97.13,99.14,97.09,99.14,342533
2023-02-01,GOOG,99.14,101.4,97.69,100.65,570009
2023-02-02,GOOG,106.01,107.99,105.76,107.87,1385682
2023-02-03,GOOG,102.71,107.19,102.55,104.41,806623
2023-02-06,GOOG,101.83,103.89,101.45,102.7,497891
2023-02-07,GOOG,102.9,107.84,102.78,107.22,919152
2023-02-08,GOOG,101.87,102.78,97.74,99.26,2042085
2023-02-09,GOOG,99.77,99.81,93.18,94.83,3763236
2023-02-10,GOOG,95.05,96.27,93.83,94.11,1562598
2023-02-13,GOOG,94.3,94.62,93.34,94.26,1444096
2023-02-14,GOOG,93.98,94.46,91.95,94.23,795295
2023-02-15,GOOG,94.07,96.6,93.66,96.36,776562
2023-02-16,GOOG,94.84,97.13,94.28,95.05,753428
2023-02-17,GOOG,94.33,94.96,92.76,93.87,568367
2023-02-21,GOOG,92.5,92.71,91.31,91.37,738262
2023-02-22,GOOG,91.29,91.67,90.2,91.14,796243
2023-02-23,GOOG,91.35,91.35,89.33,90.39,706464
2023-02-24,GOOG,88.92,89.41,88.2,88.72,451876
2023-02-27,GOOG,89.52,89.72,88.94,89.45,377496
2023-02-28,GOOG,88.95,90.76,88.92,89.62,313696
2023-03-01,GOOG,89.49,90.49,89.18,89.88,270450
2023-03-02,GOOG,89.21,91.78,89.14,91.63,432451
2023-03-03,GOOG,92.04,93.4,92.04,93.32,1467069
2023-03-06,GOOG,93.67,95.57,93.65,94.89,924899
2023-03-07,GOOG,94.76,95.33,93.15,93.47,511715
2023-03-08,GOOG,93.89,95.51,93.77,93.98,476445
2023-03-09,GOOG,93.85,95.18,91.69,91.98,590334
2023-03-10,GOOG,91.83,92.48,90.12,90.34,623677
2023-03-13,GOOG,89.86,92.35,89.29,90.96,619454
2023-03-14,GOOG,92.35,94.1,92.13,93.53,457051
2023-03-15,GOOG,92.76,96.51,92.34,95.88,536232
2023-03-16,GOOG,95.91,101.18,95.17,100.3,955092
2023-03-17,GOOG,100.11,102.69,100.02,101.73,741802
2023-03-20,GOOG,100.29,101.79,100.05,101.21,500143
2023-03-21,GOOG,101.21,105.16,101.17,105.07,785119
2023-03-22,GOOG,104.32,106.68,103.44,103.49,912528
2023-03-23,GOOG,105.13,106.29,104.63,105.43,693480
2023-03-24,GOOG,104.98,105.35,103.97,105.29,602740
2023-03-27,GOOG,104.49,104.56,101.9,102.34,327259
2023-03-28,GOOG,102.06,102.12,99.53,100.65,970681
2023-03-29,GOOG,102.02,102.02,100.3,101.14,472142
2023-03-30,GOOG,100.65,100.83,99.59,100.59,425107
2023-03-31,GOOG,100.84,103.39,100.69,103.2,377461
2023-04-03,GOOG,101.77,104.16,101.61,104.14,232377
2023-04-04,GOOG,104.07,105.27,103.84,104.35,352372
2023-04-05,GOOG,105.33,105.73,103.37,104.17,383688
2023-04-06,GOOG,105.0,108.79,104.07,108.06,492241
2023-04-10,GOOG,106.61,107.13,104.82,106.16,394858
2023-04-11,GOOG,105.98,106.39,104.52,105.33,328706
2023-04-12,GOOG,106.6,106.75,104.19,104.47,357109
2023-04-13,GOOG,105.67,107.45,105.67,107.39,357567
2023-04-14,GOOG,106.82,108.73,106.82,108.67,483495
2023-04-17,GOOG,104.56,105.9,104.56,105.65,679561
2023-04-18,GOOG,106.21,106.24,104.0,104.35,441940
2023-04-19,GOOG,103.43,104.92,103.04,104.21,198837
2023-04-20,GOOG,103.86,106.08,103.86,105.13,315007
2023-04-21,GOOG,105.25,105.83,104.71,105.13,288094
2023-04-24,GOOG,105.29,106.49,104.63,106.0,338351
2023-04-25,GOOG,105.83,106.54,103.78,103.88,333206
2023-04-26,GOOG,104.75,106.2,102.49,103.62,846519
2023-04-27,GOOG,104.55,108.33,103.65,107.55,469254
2023-04-28,GOOG,106.88,107.43,105.26,107.41,472899
2023-05-01,GOOG,106.81,107.84,106.79,106.89,275325
2023-05-02,GOOG,106.84,106.9,103.73,105.19,221476
2023-05-03,GOOG,105.38,107.28,104.86,105.32,303076
2023-05-04,GOOG,105.49,105.49,103.95,104.41,373150
2023-05-05,GOOG,104.53,105.63,103.98,105.42,195411
2023-05-08,GOOG,105.03,107.6,105.0,107.4,169953
2023-05-09,GOOG,107.97,109.71,106.92,107.14,258025
2023-05-10,GOOG,107.71,112.63,107.71,111.44,523122
2023-05-11,GOOG,115.01,117.55,114.12,116.04,747346
2023-05-12,GOOG,116.11,117.24,115.69,117.05,392026
2023-05-15,GOOG,115.7,117.85,115.68,116.1,278688
2023-05-16,GOOG,116.09,120.29,116.09,119.18,451159
2023-05-17,GOOG,119.29,121.36,118.57,120.49,317333
2023-05-18,GOOG,120.7,122.97,120.65,122.61,346719
2023-05-19,GOOG,123.26,125.51,121.81,122.35,285722
2023-05-22,GOOG,122.75,126.05,122.75,124.92,454855
2023-05-23,GOOG,123.99,124.43,122.13,122.39,364136
2023-05-24,GOOG,120.95,121.78,119.85,120.75,339760
2023-05-25,GOOG,124.31,125.01,122.0,123.41,685227
2023-05-26,GOOG,122.99,125.04,122.42,124.48,399353
2023-05-30,GOOG,125.25,125.25,121.99,123.69,380204
2023-05-31,GOOG,122.82,123.95,122.3,122.64,319292
2023-06-01,GOOG,122.58,124.09,122.41,123.44,327883
2023-06-02,GOOG,123.64,125.79,123.45,124.19,271986
2023-06-05,GOOG,123.52,127.03,123.5,125.69,375056
2023-06-06,GOOG,125.51,127.9,125.04,126.91,298364
2023-06-07,GOOG,126.69,128.55,121.73,122.08,466569
2023-06-08,GOOG,121.53,122.79,121.13,121.73,350899
2023-06-09,GOOG,121.71,123.35,121.51,121.98,457577
2023-06-12,GOOG,122.42,123.81,121.43,123.47,362227
2023-06-13,GOOG,124.74,124.89,122.92,123.52,622997
2023-06-14,GOOG,122.97,123.82,121.34,123.45,312484
2023-06-15,GOOG,123.05,125.21,122.25,124.87,306178
2023-06-16,GOOG,125.46,125.62,122.87,123.19,374137
2023-06-20,GOOG,122.66,124.24,121.94,122.92,280813
2023-06-21,GOOG,122.19,122.45,119.99,120.34,253863
2023-06-22,GOOG,119.66,123.0,118.73,122.96,356432
2023-06-23,GOOG,121.3,122.47,121.01,122.09,330978
2023-06-26,GOOG,120.7,121.67,118.12,118.22,258376
2023-06-27,GOOG,116.95,118.99,116.05,118.14,726467
2023-06-28,GOOG,117.03,120.36,116.76,120.21,309651
2023-06-29,GOOG,119.26,120.0,118.32,119.1,318503
2023-06-30,GOOG,120.26,121.11,119.98,120.03,201155
2023-07-03,GOOG,119.49,120.1,118.82,119.68,168862
2023-07-05,GOOG,119.5,122.4,119.47,121.73,278529
2023-07-06,GOOG,119.73,120.22,118.36,120.04,174329
2023-07-07,GOOG,120.02,120.83,119.19,119.27,354156
2023-07-10,GOOG,118.14,118.14,115.77,115.95,683698
2023-07-11,GOOG,115.56,117.33,115.02,116.81,191441
2023-07-12,GOOG,118.55,120.04,118.13,118.71,262320
2023-07-13,GOOG,120.83,124.38,120.24,123.93,583044
2023-07-14,GOOG,124.22,126.12,124.02,124.78,274822
2023-07-17,GOOG,125.24,126.31,123.57,124.1,425654
2023-07-18,GOOG,123.99,124.03,122.39,123.16,267351
2023-07-19,GOOG,123.56,124.43,121.55,121.84,261801
2023-07-20,GOOG,121.37,123.76,117.81,118.65,518899
2023-07-21,GOOG,119.91,120.33,118.22,119.4,458683
2023-07-24,GOOG,121.04,122.37,120.48,120.99,345412
2023-07-25,GOOG,120.93,122.74,120.66,121.86,434070
2023-07-26,GOOG,129.35,130.38,127.76,128.74,718281
2023-07-27,GOOG,130.89,132.59,128.25,128.94,623109
2023-07-28,GOOG,129.99,133.02,129.96,131.95,425613
2023-07-31,GOOG,132.01,132.77,131.15,132.11,221349
2023-08-01,GOOG,129.89,131.89,129.84,130.93,210726
2023-08-02,GOOG,128.83,129.41,126.91,127.71,456120
2023-08-03,GOOG,127.47,128.76,126.82,127.8,140716
2023-08-04,GOOG,128.73,130.87,127.36,127.57,215246
2023-08-07,GOOG,128.75,131.07,128.55,130.97,204548
2023-08-08,GOOG,130.16,130.94,129.16,130.85,183016
2023-08-09,GOOG,131.32,131.48,128.53,129.14,197540
2023-08-10,GOOG,131.08,131.62,129.11,129.24,198361
2023-08-11,GOOG,128.09,129.45,127.79,129.22,157003
2023-08-14,GOOG,128.87,130.91,128.7,130.86,302775
2023-08-15,GOOG,130.69,130.99,128.89,129.33,152652
2023-08-16,GOOG,128.29,129.9,127.54,128.13,214852
2023-08-17,GOOG,129.48,131.5,128.89,129.43,293550
2023-08-18,GOOG,128.07,128.81,126.07,127.14,392288
2023-08-21,GOOG,126.97,128.26,126.23,127.92,117025
2023-08-22,GOOG,128.43,129.95,128.03,128.7,161634
2023-08-23,GOOG,129.94,133.05,129.87,132.19,350645
2023-08-24,GOOG,133.58,133.89,129.35,129.44,181898
2023-08-25,GOOG,129.22,130.3,127.15,129.68,267682
2023-08-28,GOOG,131.05,132.22,129.89,130.77,252507
2023-08-29,GOOG,132.03,136.21,132.03,134.49,334553
2023-08-30,GOOG,134.63,136.21,134.14,135.91,524632
2023-08-31,GOOG,136.13,137.35,135.81,136.34,559600
2023-09-01,GOOG,137.29,137.29,134.96,135.77,278413
2023-09-05,GOOG,135.46,136.33,134.55,135.65,440998
2023-09-06,GOOG,136.08,136.45,133.71,134.38,246193
2023-09-07,GOOG,133.62,135.55,132.98,135.2,180307
2023-09-08,GOOG,134.93,136.45,134.93,136.17,177138
2023-09-11,GOOG,136.38,137.16,135.56,136.76,180126
2023-09-12,GOOG,136.13,136.59,134.92,135.08,189118
2023-09-13,GOOG,134.9,136.67,133.94,136.49,214455
2023-09-14,GOOG,137.43,138.5,136.03,137.93,230063
2023-09-15,GOOG,137.82,138.3,136.2,137.27,406288
2023-09-18,GOOG,136.6,138.87,136.6,137.95,181793
2023-09-19,GOOG,137.27,138.1,136.49,137.79,172039
2023-09-20,GOOG,137.49,137.71,133.52,133.62,266627
2023-09-21,GOOG,131.38,132.14,130.19,130.36,275968
2023-09-22,GOOG,130.88,132.0,129.57,130.23,158963
2023-09-25,GOOG,129.82,131.22,129.08,131.2,169332
2023-09-26,GOOG,130.11,130.42,127.27,128.52,321413
2023-09-27,GOOG,128.5,130.7,128.5,130.48,257711
2023-09-28,GOOG,129.9,133.11,129.82,132.15,186252
2023-09-29,GOOG,132.9,133.81,130.4,130.88,222224
2023-10-02,GOOG,131.17,134.33,131.09,134.17,216883
2023-10-03,GOOG,133.93,134.22,131.82,132.35,606493
2023-10-04,GOOG,132.74,135.54,132.46,135.16,340237
2023-10-05,GOOG,135.15,135.43,133.48,134.98,198821
2023-10-06,GOOG,134.28,138.13,134.27,137.69,304076
2023-10-09,GOOG,136.86,138.92,135.69,138.47,301371
2023-10-10,GOOG,138.38,139.64,137.41,138.15,300401
2023-10-11,GOOG,138.81,141.14,138.81,140.64,250129
2023-10-12,GOOG,141.21,141.26,138.42,139.22,239102
2023-10-13,GOOG,139.66,140.18,136.95,137.56,257988
2023-10-16,GOOG,138.72,139.83,138.33,139.44,260501
2023-10-17,GOOG,138.95,140.17,137.53,139.94,349106
2023-10-18,GOOG,139.66,140.91,137.67,138.25,232872
2023-10-19,GOOG,138.75,139.94,137.59,137.91,341335
2023-10-20,GOOG,137.2,137.96,135.23,135.68,298543
2023-10-23,GOOG,135.39,137.96,134.2,136.83,290310
2023-10-24,GOOG,138.12,139.61,137.73,139.09,368966
2023-10-25,GOOG,128.79,128.79,125.15,125.71,1303350
2023-10-26,GOOG,123.54,124.5,121.43,122.51,476334
2023-10-27,GOOG,123.18,123.44,120.59,122.43,525074
2023-10-30,GOOG,123.44,125.59,122.95,124.8,280781
2023-10-31,GOOG,125.41,125.56,123.02,124.33,327040
2023-11-01,GOOG,124.28,126.76,124.03,126.63,400984
2023-11-02,GOOG,128.68,129.08,127.17,127.63,374371
2023-11-03,GOOG,128.36,129.73,128.06,129.36,247926
2023-11-06,GOOG,129.32,130.57,129.0,130.5,165191
2023-11-07,GOOG,130.99,132.25,130.22,131.45,262417
2023-11-08,GOOG,131.48,132.52,131.23,132.26,191030
2023-11-09,GOOG,132.47,132.95,130.55,130.75,220381
2023-11-10,GOOG,130.7,133.26,129.91,133.1,359251
2023-11-13,GOOG,132.35,133.08,131.78,132.65,467811
2023-11-14,GOOG,134.64,136.2,134.11,134.39,327782
2023-11-15,GOOG,135.67,135.78,134.31,135.41,224382
2023-11-16,GOOG,136.03,137.81,135.09,137.66,461335
2023-11-17,GOOG,136.51,136.72,134.46,135.94,587371
2023-11-20,GOOG,134.69,137.37,134.69,136.92,388866
2023-11-21,GOOG,137.09,137.91,136.67,137.6,280617
2023-11-22,GOOG,138.23,140.01,138.23,138.97,282581
2023-11-24,GOOG,138.56,138.62,136.47,137.24,174507
2023-11-27,GOOG,136.52,138.58,136.52,137.02,306823
2023-11-28,GOOG,136.63,137.62,136.01,137.57,194611
2023-11-29,GOOG,138.01,138.56,135.27,135.42,641858
2023-11-30,GOOG,135.49,135.91,131.83,132.86,512079
2023-12-01,GOOG,132.32,132.48,131.17,132.29,623261
2023-12-04,GOOG,130.26,130.39,128.44,129.68,546036
2023-12-05,GOOG,129.39,132.51,128.77,131.46,341491
2023-12-06,GOOG,131.94,132.31,130.33,130.5,392305
2023-12-07,GOOG,135.66,138.94,135.26,137.38,497172
2023-12-08,GOOG,134.77,136.94,134.64,135.57,472802
2023-12-11,GOOG,132.98,133.77,131.89,133.69,387835
2023-12-12,GOOG,132.46,133.51,131.95,132.63,651981
2023-12-13,GOOG,133.67,133.73,131.97,132.92,419806
2023-12-14,GOOG,133.72,134.01,130.1,132.2,568717
2023-12-15,GOOG,132.29,133.8,131.72,132.72,446761
2023-12-18,GOOG,132.95,137.31,132.9,136.11,416610
2023-12-19,GOOG,136.93,137.65,136.42,137.07,260444
2023-12-20,GOOG,139.26,141.99,138.39,138.63,584145
2023-12-21,GOOG,139.83,140.95,139.45,140.73,336442
2023-12-22,GOOG,141.22,142.16,141.0,141.73,416180
2023-12-26,GOOG,142.0,142.86,141.47,141.78,163551
2023-12-27,GOOG,141.75,142.2,140.01,140.44,254857
2023-12-28,GOOG,140.78,141.12,139.83,140.28,234594
2023-12-29,GOOG,139.61,140.31,138.86,139.89,180997
2024-01-02,GOOG,138.77,139.55,136.8,138.54,258633
2024-01-03,GOOG,137.67,140.02,137.47,139.31,263627
2024-01-04,GOOG,138.71,139.58,136.98,137.05,221206
2024-01-05,GOOG,137.4,137.76,135.84,136.33,236575
2024-01-08,GOOG,137.04,139.56,136.86,139.42,201427
2024-01-09,GOOG,139.18,141.72,138.77,141.47,276644
2024-01-10,GOOG,141.55,143.43,141.51,142.65,289803
2024-01-11,GOOG,143.81,145.52,141.2,142.62,234230
2024-01-12,GOOG,143.35,143.64,142.45,143.13,154176
2024-01-16,GOOG,142.58,144.7,142.02,142.99,294301
2024-01-17,GOOG,142.09,142.22,139.46,141.79,377644
2024-01-18,GOOG,142.53,144.49,142.34,143.87,293326
2024-01-19,GOOG,145.08,146.89,144.71,146.83,353853
2024-01-22,GOOG,147.87,148.87,146.47,146.62,241422
2024-01-23,GOOG,146.38,147.74,146.26,147.62,152377
2024-01-24,GOOG,149.24,150.41,148.78,149.21,262739
2024-01-25,GOOG,150.4,153.6,150.24,152.52,306277
2024-01-26,GOOG,151.71,152.92,151.67,152.69,317882
2024-01-29,GOOG,152.52,154.04,151.77,153.71,335348
2024-01-30,GOOG,152.9,153.88,151.63,151.83,504290
2024-01-31,GOOG,144.03,144.46,140.51,140.67,895195
2024-02-01,GOOG,142.59,143.44,141.22,141.67,477215
2024-02-02,GOOG,140.0,142.8,137.15,142.45,804525
2024-02-05,GOOG,142.91,145.5,142.91,143.82,455504
2024-02-06,GOOG,144.86,145.63,143.46,144.37,272358
2024-02-07,GOOG,144.95,145.89,144.15,145.68,275495
2024-02-08,GOOG,145.97,146.47,145.33,146.16,415003
2024-02-09,GOOG,146.84,149.51,146.42,149.07,267015
2024-02-12,GOOG,148.56,149.45,147.51,147.67,191737
2024-02-13,GOOG,144.8,146.91,144.03,145.33,213478
2024-02-14,GOOG,146.3,146.68,144.5,146.01,155912
2024-02-15,GOOG,143.42,143.65,140.82,142.9,430470
2024-02-16,GOOG,143.13,143.35,140.47,140.7,264803
2024-02-20,GOOG,139.74,142.21,139.74,141.19,225551
2024-02-21,GOOG,141.38,142.89,140.84,142.77,238747
2024-02-22,GOOG,145.05,145.05,142.99,144.16,281889
2024-02-23,GOOG,144.04,144.83,143.72,144.2,209493
2024-02-26,GOOG,142.25,142.57,137.7,137.73,637429
2024-02-27,GOOG,138.32,139.43,137.48,139.05,387195
2024-02-28,GOOG,138.05,138.19,135.63,136.42,398918
2024-02-29,GOOG,137.32,138.89,136.54,138.63,448731
2024-03-01,GOOG,138.56,138.95,136.94,137.03,733846
2024-03-04,GOOG,135.53,135.58,131.89,133.14,744825
2024-03-05,GOOG,131.73,133.0,130.58,132.77,602804
2024-03-06,GOOG,133.54,133.6,130.96,131.57,522550
2024-03-07,GOOG,132.9,134.8,131.68,134.21,314689
2024-03-08,GOOG,133.85,137.93,133.85,135.3,481400
2024-03-11,GOOG,136.34,138.92,136.34,137.91,523654
2024-03-12,GOOG,137.33,139.22,137.31,138.53,363211
2024-03-13,GOOG,139.14,141.07,139.02,139.72,300361
2024-03-14,GOOG,141.28,143.6,140.48,143.29,560148
2024-03-15,GOOG,142.51,143.19,140.09,141.14,547826
2024-03-18,GOOG,148.36,151.75,147.05,147.38,630774
2024-03-19,GOOG,147.98,148.49,145.95,146.8,193009
2024-03-20,GOOG,148.13,148.64,146.61,148.55,265827
2024-03-21,GOOG,149.38,150.07,146.93,147.63,289509
2024-03-22,GOOG,149.04,151.41,149.04,150.64,263734
2024-03-25,GOOG,149.78,150.31,147.71,150.04,284993
2024-03-26,GOOG,150.01,152.04,149.9,150.7,275547
2024-03-27,GOOG,150.94,151.52,149.04,150.81,207972
2024-03-28,GOOG,150.74,151.51,150.25,151.12,184116
2024-04-01,GOOG,150.79,155.81,150.79,155.3,383560
2024-04-02,GOOG,153.6,154.82,152.38,154.79,214176
2024-04-03,GOOG,153.8,155.38,153.14,155.32,216760
2024-04-04,GOOG,153.89,154.98,150.77,150.85,387798
2024-04-05,GOOG,150.21,153.68,150.04,152.74,272695
2024-04-08,GOOG,153.15,155.45,152.88,155.01,223943
2024-04-09,GOOG,156.23,158.67,155.48,156.92,208097
2024-04-10,GOOG,156.81,156.97,155.03,156.4,301780
2024-04-11,GOOG,157.3,159.9,156.78,159.57,206505
2024-04-12,GOOG,158.31,160.48,157.41,158.05,287247
2024-04-15,GOOG,159.17,159.54,155.02,155.16,332577
2024-04-16,GOOG,154.51,156.02,153.98,154.81,221029
2024-04-17,GOOG,156.01,157.46,155.01,155.69,206070
2024-04-18,GOOG,155.73,157.3,155.04,156.31,238365
2024-04-19,GOOG,156.35,156.78,152.77,154.53,318447
2024-04-22,GOOG,155.08,157.98,154.51,156.77,213440
2024-04-23,GOOG,157.4,159.19,156.84,158.62,183202
2024-04-24,GOOG,158.0,160.17,157.73,159.89,214971
2024-04-25,GOOG,152.33,157.04,151.8,156.77,546141
2024-04-26,GOOG,174.67,175.06,170.2,172.31,798480
2024-04-29,GOOG,169.34,170.05,165.81,166.6,529062
2024-04-30,GOOG,166.29,168.47,163.32,163.39,232385
2024-05-01,GOOG,164.62,167.5,163.71,164.33,248582
2024-05-02,GOOG,165.42,167.26,164.64,167.26,321746
2024-05-03,GOOG,168.28,168.4,163.77,167.73,454957
2024-05-06,GOOG,167.84,168.61,166.66,168.56,183707
2024-05-07,GOOG,169.07,172.14,168.8,171.62,320244
2024-05-08,GOOG,169.45,170.59,169.26,169.85,147646
2024-05-09,GOOG,170.01,170.92,168.69,170.25,152797
2024-05-10,GOOG,168.75,169.85,166.65,169.01,250870
2024-05-13,GOOG,164.56,169.62,164.56,169.62,282570
2024-05-14,GOOG,170.33,171.41,169.19,170.59,278523
2024-05-15,GOOG,170.95,172.73,170.84,172.61,198734
2024-05-16,GOOG,173.28,175.0,172.75,174.14,206998
2024-05-17,GOOG,173.99,176.15,173.73,176.01,165622
2024-05-20,GOOG,176.0,178.52,176.0,177.18,221943
2024-05-21,GOOG,177.02,178.47,176.15,178.22,216880
2024-05-22,GOOG,177.07,177.41,175.46,176.69,178484
2024-05-23,GOOG,177.58,178.53,173.36,173.79,216423
2024-05-24,GOOG,175.31,175.96,174.0,175.03,408436
2024-05-28,GOOG,175.15,177.15,174.99,176.72,375314
2024-05-29,GOOG,175.59,176.89,175.04,176.07,159686
2024-05-30,GOOG,175.28,175.29,171.95,172.25,174278
2024-05-31,GOOG,171.88,173.07,169.72,172.68,318397
2024-06-03,GOOG,172.62,174.33,171.21,173.11,136627
2024-06-04,GOOG,173.17,173.83,172.04,173.74,94741
2024-06-05,GOOG,174.99,176.44,174.04,175.69,188777
2024-06-06,GOOG,176.59,177.32,175.96,177.0,128382
2024-06-07,GOOG,177.02,177.94,174.54,174.56,290884
2024-06-10,GOOG,175.58,177.17,173.28,175.58,201258
2024-06-11,GOOG,176.56,177.18,174.37,177.08,118194
2024-06-12,GOOG,178.63,180.89,176.65,178.39,164809
2024-06-13,GOOG,176.48,177.34,175.57,175.57,93238
2024-06-14,GOOG,174.89,177.51,174.87,177.22,88098
2024-06-17,GOOG,175.81,178.62,175.47,177.67,157662
2024-06-18,GOOG,177.46,177.73,174.51,175.34,225386
2024-06-20,GOOG,175.65,177.53,175.39,176.59,141098
2024-06-21,GOOG,177.02,181.34,177.01,179.2,387346
2024-06-24,GOOG,180.14,180.86,179.1,179.62,291622
2024-06-25,GOOG,180.04,184.56,180.04,184.37,267592
2024-06-26,GOOG,183.02,184.73,182.85,184.15,131871
2024-06-27,GOOG,184.46,186.25,184.33,185.56,146367
2024-06-28,GOOG,184.7,185.37,182.17,182.22,126356
2024-07-01,GOOG,183.23,184.13,181.57,183.34,77912
2024-07-02,GOOG,182.35,185.73,181.98,185.41,99251
2024-07-03,GOOG,185.01,186.35,184.3,186.13,91083
2024-07-05,GOOG,186.53,191.02,186.53,190.67,98081
2024-07-08,GOOG,190.12,190.38,188.13,189.2,136824
2024-07-09,GOOG,190.95,191.56,189.09,189.27,80057
2024-07-10,GOOG,189.51,192.04,189.42,191.41,117428
2024-07-11,GOOG,190.2,191.07,185.71,186.12,220203
