date,symbol,open,high,low,close,volume
2022-09-22,AAPL,149.78,151.87,148.44,150.22,1907995
2022-09-23,AAPL,148.56,148.97,146.15,148.07,1856373
2022-09-26,AAPL,147.32,151.24,147.28,148.24,1684442
2022-09-27,AAPL,150.27,152.13,147.49,149.29,1575112
2022-09-28,AAPL,145.27,148.17,142.47,147.3,3617814
2022-09-29,AAPL,143.68,144.3,138.38,140.25,2717800
2022-09-30,AAPL,138.91,140.74,135.82,135.82,2270983
2022-10-03,AAPL,136.04,140.72,135.49,140.13,1939582
2022-10-04,AAPL,142.66,143.8,141.92,143.6,1576890
2022-10-05,AAPL,141.6,144.94,140.72,144.05,1425377
2022-10-06,AAPL,143.49,145.1,142.84,143.08,1070004
2022-10-07,AAPL,140.2,140.72,137.17,137.84,1495655
2022-10-10,AAPL,138.19,139.55,136.31,138.02,1353509
2022-10-11,AAPL,137.38,139.01,135.98,136.68,1789630
2022-10-12,AAPL,136.78,138.04,135.89,136.02,1217669
2022-10-13,AAPL,132.69,141.21,132.2,140.64,2334407
2022-10-14,AAPL,141.93,142.15,135.93,136.12,1641177
2022-10-17,AAPL,138.81,140.54,137.97,140.02,1613651
2022-10-18,AAPL,143.3,144.26,138.34,141.42,2372501
2022-10-19,AAPL,139.34,142.56,139.23,141.54,1265436
2022-10-20,AAPL,140.57,143.45,140.32,140.97,1125447
2022-10-21,AAPL,140.63,145.42,140.32,144.91,1684353
2022-10-24,AAPL,144.89,147.76,143.61,146.93,1658457
2022-10-25,AAPL,147.82,149.99,146.91,149.81,1806235
2022-10-26,AAPL,148.56,149.5,145.62,147.06,1977566
2022-10-27,AAPL,145.66,146.6,141.77,142.56,2635086
2022-10-28,AAPL,145.71,154.92,145.45,153.15,3621440
2022-10-31,AAPL,150.64,151.71,149.46,150.88,2039129
2022-11-01,AAPL,152.67,152.86,146.73,148.18,2009311
2022-11-02,AAPL,146.5,149.67,142.62,142.62,2178299
2022-11-03,AAPL,139.77,140.45,136.49,136.6,2653066
2022-11-04,AAPL,140.12,140.51,132.41,136.35,2697869
2022-11-07,AAPL,135.13,137.09,133.72,136.91,1937259
2022-11-08,AAPL,138.35,139.34,135.5,137.43,1744321
2022-11-09,AAPL,136.36,136.5,132.62,132.87,1422914
2022-11-10,AAPL,139.35,144.65,138.35,144.61,2536121
2022-11-11,AAPL,143.77,147.79,142.28,147.48,2367520
2022-11-14,AAPL,146.83,148.05,145.26,146.22,1431494
2022-11-15,AAPL,149.99,151.31,146.4,147.85,2090693
2022-11-16,AAPL,146.78,147.59,145.13,146.59,1416573
2022-11-17,AAPL,144.29,149.23,144.16,148.57,1178295
2022-11-18,AAPL,149.97,150.23,147.79,149.08,1364364
2022-11-21,AAPL,148.02,148.08,145.54,145.85,1081971
2022-11-22,AAPL,145.96,148.12,144.77,147.99,900490
2022-11-23,AAPL,147.28,149.55,147.15,148.91,886138
2022-11-25,AAPL,146.14,146.67,144.97,145.97,596246
2022-11-28,AAPL,142.94,144.48,141.28,142.07,1194059
2022-11-29,AAPL,142.16,142.61,138.28,139.08,1775388
2022-11-30,AAPL,139.31,145.81,138.51,145.81,1844153
2022-12-01,AAPL,146.15,146.89,144.49,146.14,1153348
2022-12-02,AAPL,143.84,145.81,143.52,145.58,1038496
2022-12-05,AAPL,145.56,148.68,143.62,144.45,1391370
2022-12-06,AAPL,144.9,145.1,139.84,140.83,1131659
2022-12-07,AAPL,140.28,141.24,137.94,138.85,1025374
2022-12-08,AAPL,140.26,141.39,139.02,140.51,1073212
2022-12-09,AAPL,140.39,143.41,138.82,140.09,1172903
2022-12-12,AAPL,140.8,142.36,139.0,142.35,1139586
2022-12-13,AAPL,147.52,147.73,142.16,143.29,1652792
2022-12-14,AAPL,143.22,144.48,139.12,141.14,1633131
2022-12-15,AAPL,139.15,139.68,134.02,134.59,2315915
2022-12-16,AAPL,134.46,135.59,131.76,132.54,1971646
2022-12-19,AAPL,133.15,133.19,129.39,130.5,1304509
2022-12-20,AAPL,129.6,131.27,127.98,130.34,1208918
2022-12-21,AAPL,131.06,134.78,130.79,133.4,1346460
2022-12-22,AAPL,132.24,132.56,128.39,130.27,1078460
2022-12-23,AAPL,129.05,130.45,127.74,129.9,989407
2022-12-27,AAPL,129.4,129.4,126.85,128.13,1038527
2022-12-28,AAPL,127.82,129.08,124.02,124.21,1629684
2022-12-29,AAPL,126.15,128.55,125.93,127.71,1196632
2022-12-30,AAPL,126.42,128.03,125.58,128.02,1094612
2023-01-03,AAPL,128.33,128.93,122.34,123.3,2123546
2023-01-04,AAPL,125.06,126.75,123.26,124.52,1638939
2023-01-05,AAPL,125.09,125.85,122.92,123.18,1440170
2023-01-06,AAPL,124.12,128.35,123.05,127.65,1349339
2023-01-09,AAPL,128.63,131.44,127.97,128.26,1236469
2023-01-10,AAPL,128.34,129.29,126.23,128.81,918335
2023-01-11,AAPL,129.42,131.5,128.56,131.4,1209100
2023-01-12,AAPL,132.15,132.26,129.52,131.39,1355666
2023-01-13,AAPL,129.91,132.92,129.76,132.74,904681
2023-01-17,AAPL,132.87,135.25,132.22,133.9,1251222
2023-01-18,AAPL,134.9,136.56,133.05,133.2,1779440
2023-01-19,AAPL,132.07,134.24,131.81,133.27,1023477
2023-01-20,AAPL,133.07,135.92,132.3,135.85,1273232
2023-01-23,AAPL,136.05,141.2,135.9,139.01,2239571
2023-01-24,AAPL,138.43,141.02,138.23,140.43,838216
2023-01-25,AAPL,138.77,140.32,136.77,139.72,1154572
2023-01-26,AAPL,141.11,142.12,139.84,141.82,1030855
2023-01-27,AAPL,141.01,145.04,141.01,143.8,1237258
2023-01-30,AAPL,142.68,143.37,140.76,140.91,1003188
2023-01-31,AAPL,140.62,142.2,140.18,142.17,907942
2023-02-01,AAPL,141.84,144.44,139.29,143.29,1249541
2023-02-02,AAPL,146.69,148.95,145.98,148.4,2045098
2023-02-03,AAPL,145.69,155.04,145.65,152.23,4085828
2023-02-06,AAPL,150.2,150.81,148.56,149.5,1042601
2023-02-07,AAPL,148.52,152.91,148.52,152.4,1193188
2023-02-08,AAPL,151.52,152.29,148.95,149.71,1151312
2023-02-09,AAPL,151.57,151.99,148.21,148.6,935481
2023-02-10,AAPL,147.43,149.22,147.28,149.0,760448
2023-02-13,AAPL,148.98,152.2,148.98,151.8,969944
2023-02-14,AAPL,150.1,151.71,148.92,151.11,987798
2023-02-15,AAPL,151.14,153.42,150.89,153.29,946558
2023-02-16,AAPL,151.44,154.25,151.35,151.67,1087418
2023-02-17,AAPL,150.35,150.95,148.86,150.51,834811
2023-02-21,AAPL,148.22,149.27,146.44,146.53,960590
2023-02-22,AAPL,146.69,147.94,145.23,146.95,817344
2023-02-23,AAPL,148.11,148.33,145.29,147.4,653250
2023-02-24,AAPL,145.09,145.22,143.8,144.74,659419
2023-02-27,AAPL,145.78,147.16,145.53,145.94,616153
2023-02-28,AAPL,145.09,147.07,144.91,145.51,566243
2023-03-01,AAPL,144.87,145.27,143.09,143.42,948777
2023-03-02,AAPL,142.49,144.75,142.0,143.99,1370792
2023-03-03,AAPL,145.96,149.08,145.39,149.08,1278282
2023-03-06,AAPL,151.8,154.22,151.43,151.81,1305944
2023-03-07,AAPL,151.76,151.98,149.14,149.57,956489
2023-03-08,AAPL,150.83,151.42,149.84,150.83,612686
2023-03-09,AAPL,151.48,152.46,148.25,148.54,708431
2023-03-10,AAPL,148.16,148.93,145.66,146.51,852808
2023-03-13,AAPL,145.91,151.11,145.91,148.45,1304258
2023-03-14,AAPL,149.33,151.36,148.17,150.42,1028518
2023-03-15,AAPL,148.96,151.19,147.93,150.97,1110028
2023-03-16,AAPL,150.24,154.28,149.68,153.83,1058084
2023-03-17,AAPL,153.82,154.64,152.25,152.97,883079
2023-03-20,AAPL,153.05,155.71,152.12,155.38,1071419
2023-03-21,AAPL,155.18,157.28,154.5,157.27,1643852
2023-03-22,AAPL,157.12,159.97,155.75,155.77,1150428
2023-03-23,AAPL,156.68,159.4,155.63,156.77,948536
2023-03-24,AAPL,156.79,158.21,155.79,158.13,714138
2023-03-27,AAPL,157.81,158.62,155.79,156.22,562684
2023-03-28,AAPL,155.83,155.99,153.92,155.6,586298
2023-03-29,AAPL,157.24,158.88,157.24,158.65,651119
2023-03-30,AAPL,159.43,160.31,159.17,160.22,706928
2023-03-31,AAPL,160.26,162.81,159.99,162.67,882143
2023-04-03,AAPL,162.09,164.09,162.05,163.93,677205
2023-04-04,AAPL,164.45,164.6,162.92,163.44,640747
2023-04-05,AAPL,162.45,162.85,159.65,161.58,853748
2023-04-06,AAPL,160.2,162.74,159.89,162.48,639142
2023-04-10,AAPL,159.27,159.87,157.96,159.87,700373
2023-04-11,AAPL,160.18,160.18,158.39,158.68,763177
2023-04-12,AAPL,159.12,159.89,157.66,158.01,613689
2023-04-13,AAPL,159.47,163.6,159.37,163.42,1012623
2023-04-14,AAPL,162.38,164.11,161.7,163.01,598591
2023-04-17,AAPL,162.83,163.14,161.92,163.08,409466
2023-04-18,AAPL,163.9,165.19,163.46,164.29,591641
2023-04-19,AAPL,163.61,165.92,163.36,165.41,654220
2023-04-20,AAPL,163.77,165.64,163.37,164.4,842840
2023-04-21,AAPL,162.8,164.23,162.32,162.81,810101
2023-04-24,AAPL,162.78,163.38,161.73,163.16,498498
2023-04-25,AAPL,162.95,164.09,161.57,161.62,832273
2023-04-26,AAPL,160.72,163.09,160.64,161.61,664886
2023-04-27,AAPL,163.23,166.3,163.18,166.1,892359
2023-04-28,AAPL,166.24,167.59,165.66,167.44,691588
2023-05-01,AAPL,167.19,168.18,166.41,167.31,581479
2023-05-02,AAPL,167.81,168.08,165.34,166.32,636554
2023-05-03,AAPL,167.24,168.62,164.94,165.23,976565
2023-05-04,AAPL,162.65,164.8,162.14,163.52,1095733
2023-05-05,AAPL,168.71,171.98,168.5,171.31,2214131
2023-05-08,AAPL,170.2,171.52,169.84,171.21,756582
2023-05-09,AAPL,170.75,171.2,169.35,169.52,513868
2023-05-10,AAPL,170.7,171.7,169.63,171.25,707412
2023-05-11,AAPL,171.54,172.25,169.91,171.5,543971
2023-05-12,AAPL,171.63,171.99,168.98,170.49,609003
2023-05-15,AAPL,171.07,171.14,169.43,170.05,465697
2023-05-16,AAPL,169.96,171.05,169.79,170.06,824869
2023-05-17,AAPL,169.64,170.85,168.41,170.63,753167
2023-05-18,AAPL,171.03,173.15,170.54,172.98,869339
2023-05-19,AAPL,174.14,174.16,172.87,173.11,740033
2023-05-22,AAPL,172.02,172.62,171.42,172.18,544613
2023-05-23,AAPL,171.04,171.27,169.24,169.53,803197
2023-05-24,AAPL,169.01,170.36,168.55,169.79,677599
2023-05-25,AAPL,170.56,171.82,169.66,170.97,934931
2023-05-26,AAPL,171.21,173.64,171.1,173.25,692822
2023-05-30,AAPL,174.83,176.82,174.5,175.18,1046992
2023-05-31,AAPL,175.2,177.2,174.7,175.32,1185605
2023-06-01,AAPL,175.6,177.96,174.84,177.96,949954
2023-06-02,AAPL,178.94,179.58,177.14,178.74,893320
2023-06-05,AAPL,180.5,182.75,175.92,177.55,2085987
2023-06-06,AAPL,177.85,177.93,175.34,177.06,1132662
2023-06-07,AAPL,176.32,179.03,175.22,175.71,969870
2023-06-08,AAPL,175.8,178.68,175.36,178.41,707791
2023-06-09,AAPL,179.37,180.03,178.53,178.92,733481
2023-06-12,AAPL,179.13,181.7,178.82,181.65,1006313
2023-06-13,AAPL,180.58,181.95,180.27,181.13,804867
2023-06-14,AAPL,181.26,182.2,179.89,181.76,777714
2023-06-15,AAPL,181.88,184.29,181.6,183.78,952122
2023-06-16,AAPL,184.49,184.58,182.46,182.82,1054986
2023-06-20,AAPL,182.38,183.87,182.33,182.83,699593
2023-06-21,AAPL,182.56,183.19,180.43,181.74,833637
2023-06-22,AAPL,181.56,184.82,181.52,184.74,691321
2023-06-23,AAPL,183.28,185.33,182.82,184.42,759877
2023-06-26,AAPL,184.61,185.76,183.04,183.12,784143
2023-06-27,AAPL,183.7,186.15,183.48,185.8,1037113
2023-06-28,AAPL,185.88,187.64,185.38,187.04,884623
2023-06-29,AAPL,186.98,187.77,186.7,187.34,680666
2023-06-30,AAPL,189.52,192.13,189.01,191.61,1333327
2023-07-03,AAPL,191.46,191.57,189.49,190.21,503190
2023-07-05,AAPL,189.39,190.69,188.37,189.06,695988
2023-07-06,AAPL,187.65,189.73,186.97,189.55,646920
2023-07-07,AAPL,189.13,190.38,187.99,188.43,739144
2023-07-10,AAPL,187.01,187.72,184.83,186.38,1035040
2023-07-11,AAPL,187.05,187.05,184.39,185.81,682882
2023-07-12,AAPL,187.49,189.4,186.24,187.49,881652
2023-07-13,AAPL,188.07,188.9,187.52,188.27,661341
2023-07-14,AAPL,187.94,188.9,187.4,188.45,503785
2023-07-17,AAPL,189.69,192.0,189.54,191.6,793271
2023-07-18,AAPL,191.04,191.96,190.13,191.42,793757
2023-07-19,AAPL,190.78,195.85,190.36,192.77,1090273
2023-07-20,AAPL,192.73,194.11,190.21,190.87,1014779
2023-07-21,AAPL,191.78,192.65,189.07,189.66,809136
2023-07-24,AAPL,191.13,192.55,190.01,190.46,607222
2023-07-25,AAPL,191.11,192.13,190.67,191.34,615119
2023-07-26,AAPL,191.37,193.31,191.06,192.2,584956
2023-07-27,AAPL,193.73,194.85,190.3,190.94,859210
2023-07-28,AAPL,192.34,194.27,191.83,193.49,700175
2023-07-31,AAPL,193.79,194.15,192.96,194.13,498162
2023-08-01,AAPL,193.88,194.36,192.96,193.33,417619
2023-08-02,AAPL,192.77,192.8,189.57,190.33,736142
2023-08-03,AAPL,189.27,190.08,188.59,188.81,1121803
2023-08-04,AAPL,183.03,185.14,179.76,179.84,2194220
2023-08-07,AAPL,179.99,180.91,175.24,176.73,2544490
2023-08-08,AAPL,177.48,178.11,175.5,177.69,1024856
2023-08-09,AAPL,178.71,178.76,174.92,175.99,886140
2023-08-10,AAPL,177.4,178.58,175.49,175.89,692286
2023-08-11,AAPL,175.45,176.73,174.7,175.99,733202
2023-08-14,AAPL,176.05,177.78,175.44,177.6,694787
2023-08-15,AAPL,177.06,177.58,175.2,175.63,624057
2023-08-16,AAPL,175.22,176.64,174.64,174.69,641595
2023-08-17,AAPL,175.27,175.62,171.66,172.14,1119433
2023-08-18,AAPL,170.22,173.19,170.16,172.65,913845
2023-08-21,AAPL,173.25,174.26,171.9,173.99,696863
2023-08-22,AAPL,175.22,175.79,174.4,175.39,588790
2023-08-23,AAPL,176.67,179.63,176.49,179.27,1020244
2023-08-24,AAPL,178.7,179.16,174.17,174.48,899107
2023-08-25,AAPL,175.76,177.25,174.0,176.75,742673
2023-08-28,AAPL,178.28,178.64,176.71,178.2,655876
2023-08-29,AAPL,177.92,182.95,177.61,182.19,1115840
2023-08-30,AAPL,182.94,185.81,182.81,185.74,972006
2023-08-31,AAPL,185.99,187.12,185.54,185.94,949007
2023-09-01,AAPL,187.58,187.92,186.33,187.48,672446
2023-09-05,AAPL,186.28,187.98,185.66,187.73,578512
2023-09-06,AAPL,186.54,186.71,179.55,180.96,2109936
2023-09-07,AAPL,173.37,176.32,171.72,175.71,2208228
2023-09-08,AAPL,176.45,178.3,175.94,176.32,1138078
2023-09-11,AAPL,178.24,178.4,175.47,177.47,910329
2023-09-12,AAPL,177.6,178.2,173.0,174.43,1457460
2023-09-13,AAPL,174.65,175.38,172.14,172.36,1914776
2023-09-14,AAPL,172.16,174.23,171.77,173.89,1153419
2023-09-15,AAPL,174.62,174.62,171.99,173.1,1292908
2023-09-18,AAPL,174.72,177.49,174.59,176.12,1125592
2023-09-19,AAPL,175.62,177.72,175.29,177.2,818853
2023-09-20,AAPL,177.38,177.8,173.61,173.63,1000101
2023-09-21,AAPL,172.67,174.44,172.03,172.04,1003668
2023-09-22,AAPL,172.85,175.2,172.23,172.91,1120529
2023-09-25,AAPL,172.44,175.07,172.39,174.25,1093916
2023-09-26,AAPL,173.15,173.2,169.85,170.19,1368178
2023-09-27,AAPL,170.79,171.21,167.29,168.61,1903607
2023-09-28,AAPL,167.88,170.2,165.88,168.94,1247835
2023-09-29,AAPL,170.2,171.23,168.56,169.48,923134
2023-10-02,AAPL,169.31,172.46,169.23,171.9,938600
2023-10-03,AAPL,170.55,171.79,169.02,170.69,810415
2023-10-04,AAPL,169.26,172.37,169.19,171.76,1031823
2023-10-05,AAPL,171.93,173.59,170.88,173.13,776932
2023-10-06,AAPL,172.07,176.11,171.36,175.62,940691
2023-10-09,AAPL,174.79,177.16,173.97,177.12,584575
2023-10-10,AAPL,176.24,177.81,176.08,176.53,864737
2023-10-11,AAPL,176.32,177.95,175.75,177.87,769706
2023-10-12,AAPL,178.12,180.42,177.16,178.78,1314252
2023-10-13,AAPL,179.48,180.01,176.29,177.0,849143
2023-10-16,AAPL,174.94,177.17,174.72,176.79,920268
2023-10-17,AAPL,174.8,176.53,172.96,175.27,1083725
2023-10-18,AAPL,173.7,175.7,173.27,173.94,857376
2023-10-19,AAPL,174.11,175.94,173.36,173.62,1006321
2023-10-20,AAPL,173.4,173.55,170.84,171.05,1249851
2023-10-23,AAPL,169.17,172.16,168.14,171.14,1200711
2023-10-24,AAPL,171.22,171.84,169.68,171.56,951687
2023-10-25,AAPL,170.02,171.21,168.88,169.29,1255427
2023-10-26,AAPL,168.71,169.53,163.96,165.01,1859226
2023-10-27,AAPL,165.19,167.17,165.09,166.51,1122338
2023-10-30,AAPL,167.28,169.35,167.13,168.48,1254171
2023-10-31,AAPL,167.48,169.1,166.17,168.93,825973
2023-11-01,AAPL,169.17,172.39,168.34,172.08,1570910
2023-11-02,AAPL,173.66,175.86,173.62,175.78,2071914
2023-11-03,AAPL,172.41,174.93,171.56,174.78,1859113
2023-11-06,AAPL,174.63,177.53,174.35,177.41,978100
2023-11-07,AAPL,177.32,180.51,177.09,179.96,1384648
2023-11-08,AAPL,180.37,181.5,179.7,180.96,862999
2023-11-09,AAPL,181.0,182.13,179.9,180.55,906460
2023-11-10,AAPL,182.21,184.82,181.88,184.61,1769685
2023-11-13,AAPL,184.11,184.29,182.53,183.05,899630
2023-11-14,AAPL,185.89,186.35,184.61,185.67,1413535
2023-11-15,AAPL,186.25,187.73,186.04,186.4,816730
2023-11-16,AAPL,187.83,189.17,186.98,188.04,1032052
2023-11-17,AAPL,188.49,188.58,186.83,187.99,591204
2023-11-20,AAPL,188.23,190.12,188.18,189.74,716956
2023-11-21,AAPL,189.71,189.71,187.99,188.89,671770
2023-11-22,AAPL,189.8,191.14,189.07,189.53,706624
2023-11-24,AAPL,189.12,189.12,187.49,188.17,435850
2023-11-27,AAPL,188.2,188.9,187.19,188.03,575852
2023-11-28,AAPL,188.06,189.3,187.7,188.5,652256
2023-11-29,AAPL,189.15,190.3,187.22,187.6,874963
2023-11-30,AAPL,188.12,188.44,186.45,188.12,701221
2023-12-01,AAPL,188.54,189.77,187.48,189.44,1099323
2023-12-04,AAPL,188.26,188.26,185.73,187.68,1074305
2023-12-05,AAPL,188.44,192.6,188.42,191.7,1450126
2023-12-06,AAPL,192.67,192.95,190.36,190.55,811100
2023-12-07,AAPL,191.83,193.18,191.79,192.4,820399
2023-12-08,AAPL,192.37,194.17,191.87,193.87,847965
2023-12-11,AAPL,191.3,191.67,189.64,191.39,1349868
2023-12-12,AAPL,191.24,192.89,189.96,192.89,955319
2023-12-13,AAPL,193.18,196.15,193.13,196.02,1211959
2023-12-14,AAPL,196.24,197.76,194.34,196.32,2022949
2023-12-15,AAPL,196.03,196.54,195.2,195.26,1092291
2023-12-18,AAPL,194.42,194.78,192.61,194.09,1161259
2023-12-19,AAPL,194.29,195.12,194.07,195.09,757894
2023-12-20,AAPL,195.06,195.84,193.1,193.14,1115769
2023-12-21,AAPL,194.33,195.24,191.73,192.89,932858
2023-12-22,AAPL,193.39,193.58,191.18,191.79,795698
2023-12-26,AAPL,191.81,192.09,191.04,191.3,495620
2023-12-27,AAPL,190.68,191.69,189.32,191.4,742071
2023-12-28,AAPL,192.32,192.84,191.44,191.81,709838
2023-12-29,AAPL,192.07,192.56,189.97,190.82,669836
2024-01-02,AAPL,185.43,186.59,182.19,183.83,1795262
2024-01-03,AAPL,182.58,184.14,181.74,182.53,1057604
2024-01-04,AAPL,180.26,181.37,179.21,180.31,1144583
2024-01-05,AAPL,180.12,181.04,178.51,179.41,1008242
2024-01-08,AAPL,180.42,183.87,179.87,183.81,886360
2024-01-09,AAPL,182.22,183.41,181.03,183.35,822969
2024-01-10,AAPL,182.62,184.66,182.23,184.4,938680
2024-01-11,AAPL,184.88,185.28,181.94,183.91,822741
2024-01-12,AAPL,184.34,184.95,183.48,184.11,540174
2024-01-16,AAPL,180.56,182.53,179.27,181.87,1015623
2024-01-17,AAPL,179.62,181.23,178.64,180.95,808734
2024-01-18,AAPL,184.33,187.38,184.17,186.95,1405733
2024-01-19,AAPL,187.59,190.16,187.09,189.77,1126703
2024-01-22,AAPL,190.6,193.51,190.54,192.09,982662
2024-01-23,AAPL,193.32,193.89,192.04,193.32,859426
2024-01-24,AAPL,193.8,194.55,192.55,192.76,984417
2024-01-25,AAPL,193.51,194.44,191.34,192.39,1197888
2024-01-26,AAPL,192.46,192.93,190.16,190.58,1046244
2024-01-29,AAPL,190.28,190.42,187.86,189.99,773726
2024-01-30,AAPL,189.1,190.0,185.73,186.26,1423865
2024-01-31,AAPL,185.3,185.3,182.7,182.7,1019028
2024-02-01,AAPL,182.19,185.17,182.13,185.15,1609313
2024-02-02,AAPL,178.14,185.59,177.59,184.12,1859029
2024-02-05,AAPL,186.49,187.49,184.14,185.9,1332617
2024-02-06,AAPL,185.14,187.54,185.06,187.54,1060730
2024-02-07,AAPL,188.82,189.24,186.86,187.61,748945
2024-02-08,AAPL,187.74,187.74,185.62,186.63,599296
2024-02-09,AAPL,187.16,188.47,186.49,187.32,647934
2024-02-12,AAPL,186.91,187.14,185.31,185.7,715865
2024-02-13,AAPL,184.32,184.7,182.06,183.6,901404
2024-02-14,AAPL,183.8,183.97,180.98,182.54,962136
2024-02-15,AAPL,182.19,182.99,179.98,182.39,1262044
2024-02-16,AAPL,181.98,183.34,180.23,180.84,1001401
2024-02-20,AAPL,180.32,180.96,178.57,180.18,1160868
2024-02-21,AAPL,180.59,181.41,179.24,180.86,524687
2024-02-22,AAPL,182.0,183.47,181.02,182.86,887144
2024-02-23,AAPL,183.53,183.53,180.85,181.04,644916
2024-02-26,AAPL,180.87,181.27,179.2,179.75,557749
2024-02-27,AAPL,179.64,182.42,178.57,181.19,933013
2024-02-28,AAPL,181.08,181.5,178.69,179.99,675525
2024-02-29,AAPL,179.87,181.08,178.12,179.28,1344358
2024-03-01,AAPL,178.22,179.03,175.96,178.2,1182815
2024-03-04,AAPL,174.89,175.43,172.4,173.69,1705811
2024-03-05,AAPL,169.43,170.64,168.28,168.77,1462313
2024-03-06,AAPL,169.74,169.84,167.36,167.75,909179
2024-03-07,AAPL,167.79,169.32,167.15,167.61,1216615
2024-03-08,AAPL,167.67,172.29,167.62,169.61,1143439
2024-03-11,AAPL,171.59,172.97,170.67,171.42,861917
2024-03-12,AAPL,171.76,172.62,169.66,171.81,947381
2024-03-13,AAPL,171.43,171.76,169.43,169.76,767444
2024-03-14,AAPL,171.57,172.89,170.72,171.71,969761
2024-03-15,AAPL,170.13,171.22,168.94,171.21,1136598
2024-03-18,AAPL,174.22,176.27,172.13,172.29,914090
2024-03-19,AAPL,172.94,175.19,171.64,174.69,821941
2024-03-20,AAPL,174.23,177.18,173.72,177.18,705914
2024-03-21,AAPL,175.63,176.05,169.48,170.01,1645615
2024-03-22,AAPL,170.38,171.66,168.71,170.89,948816
2024-03-25,AAPL,169.1,170.55,168.09,169.52,794426
2024-03-26,AAPL,168.69,170.01,168.27,168.53,637480
2024-03-27,AAPL,169.08,172.21,168.77,171.96,976859
2024-03-28,AAPL,170.49,170.84,169.16,170.13,763045
2024-04-01,AAPL,169.82,169.84,168.13,168.61,578838
2024-04-02,AAPL,167.74,167.98,166.92,167.58,775556
2024-04-03,AAPL,167.38,169.3,167.27,168.38,663801
2024-04-04,AAPL,169.28,170.53,167.49,167.51,737973
2024-04-05,AAPL,168.2,168.99,167.62,168.32,609765
2024-04-08,AAPL,167.82,167.82,166.92,167.19,426750
2024-04-09,AAPL,167.44,168.7,167.0,168.34,554900
2024-04-10,AAPL,167.55,167.7,165.78,166.38,648092
2024-04-11,AAPL,166.91,174.05,166.84,173.64,1987855
2024-04-12,AAPL,172.99,176.92,172.83,175.2,2326731
2024-04-15,AAPL,174.05,175.19,171.13,171.34,2005050
2024-04-16,AAPL,170.31,172.36,166.92,167.98,1175534
2024-04-17,AAPL,168.17,169.26,166.65,166.66,605430
2024-04-18,AAPL,166.71,167.27,165.23,165.69,901199
2024-04-19,AAPL,164.66,165.05,162.76,163.64,1032397
2024-04-22,AAPL,164.2,165.91,163.46,164.58,934080
2024-04-23,AAPL,164.02,165.71,163.71,165.47,782098
2024-04-24,AAPL,165.09,167.93,164.95,167.72,787955
2024-04-25,AAPL,168.17,169.22,166.83,168.58,1291953
2024-04-26,AAPL,168.6,169.95,167.83,167.83,536766
2024-04-29,AAPL,172.01,174.62,171.76,172.09,1210678
2024-04-30,AAPL,172.0,173.58,168.69,168.69,619499
2024-05-01,AAPL,168.46,171.29,167.79,167.98,603050
2024-05-02,AAPL,171.04,172.02,169.53,171.74,1356609
2024-05-03,AAPL,185.15,185.47,181.21,181.89,3997192
2024-05-06,AAPL,180.92,182.66,178.98,180.16,1069082
2024-05-07,AAPL,182.12,183.41,179.88,180.89,850277
2024-05-08,AAPL,181.36,181.57,180.01,181.26,550059
2024-05-09,AAPL,181.17,183.17,180.68,183.14,778041
2024-05-10,AAPL,183.67,183.85,180.94,181.79,718467
2024-05-13,AAPL,184.23,185.85,183.41,185.04,1323520
2024-05-14,AAPL,186.52,186.99,185.06,186.13,582177
2024-05-15,AAPL,186.72,189.36,186.13,188.47,889908
2024-05-16,AAPL,189.14,189.82,188.41,188.66,736398
2024-05-17,AAPL,187.96,189.52,187.96,188.6,436685
2024-05-20,AAPL,188.03,190.63,187.77,189.77,964055
2024-05-21,AAPL,189.81,191.44,189.66,191.09,561888
2024-05-22,AAPL,191.02,191.53,189.01,189.65,410858
2024-05-23,AAPL,189.69,189.7,185.39,185.66,724321
2024-05-24,AAPL,187.61,189.29,186.81,188.73,469969
2024-05-28,AAPL,190.25,191.69,187.87,188.83,838111
2024-05-29,AAPL,188.39,190.96,188.35,189.1,743546
2024-05-30,AAPL,189.48,190.89,189.38,190.0,707884
2024-05-31,AAPL,190.07,191.28,188.65,191.03,1346295
2024-06-03,AAPL,191.7,193.69,191.32,192.7,390603
2024-06-04,AAPL,193.55,193.99,191.85,193.01,517834
2024-06-05,AAPL,194.09,195.57,193.61,194.56,856960
2024-06-06,AAPL,194.42,195.18,192.88,193.14,568869
2024-06-07,AAPL,193.47,195.62,192.87,195.57,901606
2024-06-10,AAPL,195.59,195.92,190.96,191.86,1746307
2024-06-11,AAPL,192.37,205.77,192.36,205.77,2713867
2024-06-12,AAPL,206.0,218.72,205.55,211.75,3330445
2024-06-13,AAPL,213.29,215.2,210.2,212.79,1704323
2024-06-14,AAPL,212.34,213.65,209.93,211.15,1048695
2024-06-17,AAPL,211.85,217.47,211.39,215.23,1856996
2024-06-18,AAPL,216.18,217.15,211.58,212.95,1240896
2024-06-20,AAPL,212.57,212.79,207.48,208.15,887236
2024-06-21,AAPL,208.99,210.44,205.83,205.83,1486160
2024-06-24,AAPL,206.32,211.23,205.27,206.9,693762
2024-06-25,AAPL,207.73,209.93,207.24,207.78,468769
2024-06-26,AAPL,210.07,213.39,209.29,211.75,895570
2024-06-27,AAPL,213.31,214.26,210.98,212.68,760763
2024-06-28,AAPL,214.39,214.6,208.91,209.21,1405664
