date,symbol,open,high,low,close,volume
2021-07-07,DIA,319.0,320.35,318.07,320.09,24361
2021-07-08,DIA,316.1,318.31,315.55,317.52,18742
2021-07-09,DIA,319.81,322.02,319.36,321.78,16516
2021-07-12,DIA,321.3,323.22,320.59,323.0,20792
2021-07-13,DIA,322.76,323.21,322.0,322.0,22509
2021-07-14,DIA,323.3,323.63,321.56,322.45,20240
2021-07-15,DIA,321.09,322.99,320.95,322.88,16179
2021-07-16,DIA,323.77,323.77,319.85,320.18,32599
2021-07-19,DIA,315.55,316.2,311.65,313.41,74171
2021-07-20,DIA,314.45,319.57,313.9,318.63,34209
2021-07-21,DIA,320.29,321.46,319.89,321.4,22166
2021-07-22,DIA,321.13,322.01,320.16,321.54,32327
2021-07-23,DIA,323.15,324.06,322.48,323.7,40171
2021-07-26,DIA,323.38,324.49,322.78,324.4,19961
2021-07-27,DIA,323.09,323.82,322.14,323.82,26575
2021-07-28,DIA,324.33,324.33,322.47,322.58,21544
2021-07-29,DIA,324.07,324.75,323.57,323.99,13384
2021-07-30,DIA,323.08,324.09,322.29,322.69,20759
2021-08-02,DIA,323.63,324.69,321.46,321.56,20087
2021-08-03,DIA,322.45,324.19,320.6,324.15,21054
2021-08-04,DIA,322.68,323.23,321.34,321.41,22091
2021-08-05,DIA,322.14,323.63,322.13,323.63,20643
2021-08-06,DIA,324.65,325.44,324.64,325.11,32341
2021-08-09,DIA,324.8,324.83,323.9,324.26,19659
2021-08-10,DIA,324.47,325.91,324.17,325.67,21716
2021-08-11,DIA,326.91,327.9,326.84,327.7,21444
2021-08-12,DIA,327.65,328.03,326.67,328.03,13743
2021-08-13,DIA,328.77,328.89,327.83,328.21,17445
2021-08-16,DIA,327.26,329.28,325.68,329.28,27887
2021-08-17,DIA,326.74,327.42,324.72,326.6,39758
2021-08-18,DIA,325.48,326.87,323.14,323.22,31177
2021-08-19,DIA,320.8,323.64,320.8,322.46,52795
2021-08-20,DIA,322.46,325.32,322.46,324.8,25973
2021-08-23,DIA,326.52,327.74,326.52,326.86,34381
2021-08-24,DIA,327.4,327.87,327.14,327.18,22371
2021-08-25,DIA,327.36,328.37,326.52,327.65,18412
2021-08-26,DIA,327.85,328.3,325.71,325.76,24988
2021-08-27,DIA,326.42,328.22,326.42,328.05,23941
2021-08-30,DIA,328.45,328.54,327.37,327.58,21870
2021-08-31,DIA,327.25,328.09,326.82,327.41,20539
2021-09-01,DIA,327.61,327.76,326.8,326.89,31306
2021-09-02,DIA,328.3,328.5,327.45,328.11,16085
2021-09-03,DIA,327.25,328.01,327.01,327.65,10316
2021-09-07,DIA,326.46,326.46,324.71,325.12,21645
2021-09-08,DIA,325.0,325.59,323.57,324.36,17395
2021-09-09,DIA,324.88,325.98,322.91,323.06,18040
2021-09-10,DIA,324.28,324.28,320.65,320.65,20705
2021-09-13,DIA,323.34,323.6,321.56,323.08,30893
2021-09-14,DIA,323.89,324.0,319.82,320.36,46333
2021-09-15,DIA,320.34,323.13,319.94,322.54,40215
2021-09-16,DIA,322.92,323.74,320.09,322.02,43304
2021-09-17,DIA,321.17,322.16,319.88,320.72,41063
2021-09-20,DIA,315.31,317.16,311.51,314.98,79149
2021-09-21,DIA,316.35,317.81,314.35,314.7,59270
2021-09-22,DIA,316.09,319.13,315.8,317.44,60688
2021-09-23,DIA,320.04,323.21,320.04,322.22,72689
2021-09-24,DIA,321.14,322.95,321.14,322.53,41348
2021-09-27,DIA,322.8,324.85,322.8,323.07,43240
2021-09-28,DIA,321.89,322.38,317.41,317.72,80432
2021-09-29,DIA,318.74,320.43,317.9,318.76,35144
2021-09-30,DIA,319.87,320.0,313.47,313.47,92851
2021-10-01,DIA,315.32,319.53,313.25,318.14,73878
2021-10-04,DIA,317.62,318.57,313.52,315.13,74612
2021-10-05,DIA,316.21,319.66,315.73,318.18,37075
2021-10-06,DIA,315.44,319.13,313.81,318.96,56495
2021-10-07,DIA,321.57,324.15,321.51,322.18,73396
2021-10-08,DIA,322.3,322.94,321.48,322.1,56499
2021-10-11,DIA,322.4,323.99,319.73,319.74,52597
2021-10-12,DIA,320.43,320.73,318.24,318.88,37498
2021-10-13,DIA,318.91,319.26,316.31,318.77,44980
2021-10-14,DIA,321.96,323.7,321.51,323.63,66172
2021-10-15,DIA,326.09,327.38,325.46,327.17,64925
2021-10-18,DIA,325.8,327.34,324.81,326.89,70664
2021-10-19,DIA,327.99,328.73,327.25,328.73,31425
2021-10-20,DIA,328.74,330.59,328.64,330.1,52972
2021-10-21,DIA,329.39,330.19,328.67,330.06,32004
2021-10-22,DIA,330.22,331.57,329.58,330.83,44655
2021-10-25,DIA,331.38,331.7,330.46,331.26,13150
2021-10-26,DIA,332.57,332.75,331.52,331.63,26649
2021-10-27,DIA,332.13,332.13,329.24,329.25,32290
2021-10-28,DIA,330.54,331.37,330.29,331.37,23054
2021-10-29,DIA,330.5,332.37,330.5,332.21,28864
2021-11-01,DIA,333.35,333.81,332.03,333.1,36681
2021-11-02,DIA,333.37,334.6,332.83,334.35,32238
2021-11-03,DIA,333.53,335.49,332.86,335.25,57875
2021-11-04,DIA,335.16,335.31,333.77,335.06,47317
2021-11-05,DIA,336.69,338.39,335.75,336.9,53000
2021-11-08,DIA,338.54,338.86,337.07,337.82,19020
2021-11-09,DIA,337.8,337.8,335.64,336.87,46194
2021-11-10,DIA,336.19,337.14,334.12,334.87,49872
2021-11-11,DIA,335.0,335.0,333.26,333.34,52803
2021-11-12,DIA,334.43,335.38,333.47,335.04,31967
2021-11-15,DIA,336.19,336.24,334.46,334.96,35977
2021-11-16,DIA,335.53,337.0,335.41,335.42,38262
2021-11-17,DIA,334.94,335.14,333.49,333.67,42804
2021-11-18,DIA,333.85,333.85,331.31,333.17,34044
2021-11-19,DIA,332.41,332.41,330.28,330.69,52199
2021-11-22,DIA,332.16,333.73,330.91,330.91,60947
2021-11-23,DIA,330.95,332.94,330.21,332.78,49316
2021-11-24,DIA,330.83,332.72,330.7,332.63,36457
2021-11-26,DIA,325.44,326.47,322.96,324.26,89705
2021-11-29,DIA,327.67,327.69,324.22,326.61,49123
2021-11-30,DIA,323.65,325.08,320.01,320.41,82963
2021-12-01,DIA,323.55,325.53,316.22,316.22,73988
2021-12-02,DIA,317.63,323.2,317.52,322.25,70695
2021-12-03,DIA,323.1,323.5,319.14,321.74,54631
2021-12-06,DIA,324.77,328.9,324.25,327.7,78181
2021-12-07,DIA,330.68,333.12,330.68,332.26,73422
2021-12-08,DIA,332.55,333.38,331.2,332.7,51822
2021-12-09,DIA,331.52,333.58,331.13,332.72,51655
2021-12-10,DIA,334.34,334.72,332.37,334.72,25631
2021-12-13,DIA,334.34,334.34,331.39,331.78,37781
2021-12-14,DIA,331.75,332.29,329.86,330.84,44848
2021-12-15,DIA,330.82,334.41,329.5,334.34,51666
2021-12-16,DIA,335.66,336.68,332.92,333.94,75261
2021-12-17,DIA,331.76,332.18,328.57,329.15,58822
2021-12-20,DIA,325.22,325.45,322.72,325.06,112043
2021-12-21,DIA,327.93,330.42,327.46,330.3,59624
2021-12-22,DIA,330.48,332.79,329.86,332.72,37013
2021-12-23,DIA,333.61,335.54,333.61,334.48,47606
2021-12-27,DIA,335.53,337.72,335.04,337.7,37731
2021-12-28,DIA,337.99,339.86,337.94,338.51,39993
2021-12-29,DIA,338.84,340.28,338.78,339.65,30392
2021-12-30,DIA,340.36,341.07,338.5,338.79,30466
2021-12-31,DIA,338.58,339.41,337.97,338.21,16027
2022-01-03,DIA,338.98,340.54,337.38,340.39,34604
2022-01-04,DIA,341.97,343.63,341.84,342.48,64736
2022-01-05,DIA,342.43,343.92,338.96,338.96,63358
2022-01-06,DIA,338.96,339.22,336.96,337.34,77690
2022-01-07,DIA,337.08,338.57,336.29,337.28,38435
2022-01-10,DIA,336.15,336.2,331.87,335.78,76112
2022-01-11,DIA,335.8,337.54,333.01,337.31,51660
2022-01-12,DIA,338.65,339.33,336.73,337.8,43749
2022-01-13,DIA,339.23,339.82,335.64,335.9,50492
2022-01-14,DIA,333.46,334.76,331.84,334.4,84201
2022-01-18,DIA,330.76,330.76,328.28,329.42,90718
2022-01-19,DIA,330.5,330.97,326.07,326.08,65767
2022-01-20,DIA,327.6,330.29,322.86,323.44,84184
2022-01-21,DIA,323.38,324.86,318.92,319.39,80217
2022-01-24,DIA,315.18,320.56,308.77,320.04,192621
2022-01-25,DIA,316.88,322.1,312.51,319.39,181848
2022-01-26,DIA,322.36,324.13,315.45,318.45,156066
2022-01-27,DIA,320.69,323.67,316.85,318.07,96464
2022-01-28,DIA,318.44,323.41,314.89,323.37,115904
2022-01-31,DIA,322.07,327.22,321.17,327.18,99070
2022-02-01,DIA,327.57,329.99,325.9,329.62,69868
2022-02-02,DIA,329.42,332.22,328.66,331.65,92068
2022-02-03,DIA,330.54,330.88,326.63,326.82,90668
2022-02-04,DIA,326.33,329.01,324.18,326.95,66880
2022-02-07,DIA,327.33,328.88,325.95,326.87,41514
2022-02-08,DIA,327.73,331.0,326.84,330.24,42724
2022-02-09,DIA,332.52,333.59,332.26,333.01,70781
2022-02-10,DIA,330.77,333.36,327.08,328.45,101195
2022-02-11,DIA,328.46,329.89,322.62,323.62,73939
2022-02-14,DIA,322.98,323.73,319.81,322.28,83487
2022-02-15,DIA,324.99,326.64,324.74,326.24,28471
2022-02-16,DIA,324.95,326.46,323.06,325.8,34609
2022-02-17,DIA,323.66,323.89,319.44,320.04,48205
2022-02-18,DIA,319.8,321.09,316.98,317.99,36621
2022-02-22,DIA,316.02,317.25,311.38,313.41,61985
2022-02-23,DIA,315.49,315.49,308.74,309.01,66121
2022-02-24,DIA,301.34,310.37,301.19,310.16,128420
2022-02-25,DIA,311.2,318.06,310.8,317.78,84121
2022-02-28,DIA,313.42,317.01,312.56,316.33,59547
2022-03-01,DIA,314.67,316.15,309.24,310.92,99033
2022-03-02,DIA,312.89,317.55,312.41,316.51,103841
2022-03-03,DIA,317.98,318.96,314.13,315.55,139631
2022-03-04,DIA,312.35,314.2,310.57,314.03,114878
2022-03-07,DIA,312.76,312.76,306.37,306.37,92266
2022-03-08,DIA,306.72,311.93,304.28,304.86,105398
2022-03-09,DIA,310.47,312.45,309.51,311.02,77715
2022-03-10,DIA,307.34,310.41,306.72,309.84,50869
2022-03-11,DIA,311.77,313.12,307.76,307.76,80067
2022-03-14,DIA,309.59,312.16,306.83,308.02,108026
2022-03-15,DIA,310.1,314.26,308.99,313.3,59393
2022-03-16,DIA,316.44,318.42,312.19,318.42,91644
2022-03-17,DIA,317.21,322.13,317.1,322.13,49956
2022-03-18,DIA,321.34,324.85,320.53,324.71,76322
2022-03-21,DIA,324.28,325.17,321.06,322.91,49084
2022-03-22,DIA,324.77,325.96,324.37,325.37,27559
2022-03-23,DIA,323.32,323.77,321.16,321.18,36335
2022-03-24,DIA,322.0,324.48,321.16,324.48,33400
2022-03-25,DIA,325.13,326.62,323.75,325.81,47375
2022-03-28,DIA,325.35,326.73,322.97,326.71,36074
2022-03-29,DIA,329.72,330.67,327.39,329.81,89189
2022-03-30,DIA,329.46,330.48,327.7,329.21,93590
2022-03-31,DIA,328.47,328.66,324.45,324.45,34700
2022-04-01,DIA,325.3,325.71,323.13,325.54,23490
2022-04-04,DIA,324.87,326.59,323.73,326.49,27466
2022-04-05,DIA,325.56,328.16,323.23,323.81,23442
2022-04-06,DIA,321.27,323.51,320.48,322.47,35821
2022-04-07,DIA,321.49,324.47,319.86,323.36,34998
2022-04-08,DIA,323.39,326.1,322.33,324.55,29136
2022-04-11,DIA,322.93,324.44,320.6,320.78,30915
2022-04-12,DIA,321.81,324.17,318.95,320.2,34512
2022-04-13,DIA,319.92,323.39,319.92,323.34,16374
2022-04-14,DIA,324.34,326.1,322.01,322.01,38549
2022-04-18,DIA,321.7,323.62,320.69,321.72,23130
2022-04-19,DIA,322.24,327.03,322.24,326.7,35517
2022-04-20,DIA,328.45,330.1,327.67,328.77,37524
2022-04-21,DIA,331.42,331.93,324.77,325.35,67800
2022-04-22,DIA,323.54,323.92,316.04,316.24,58641
2022-04-25,DIA,314.62,318.97,311.76,318.62,55147
2022-04-26,DIA,316.33,317.05,310.96,311.04,60340
2022-04-27,DIA,312.4,315.04,309.8,311.48,79203
