date,symbol,open,high,low,close,volume
2024-08-09,SPY,520.35,524.9,519.12,523.4,463391
2024-08-12,SPY,524.77,526.11,521.55,523.76,512980
2024-08-13,SPY,527.0,532.59,526.7,532.31,859713
2024-08-14,SPY,533.25,535.2,530.54,534.07,627760
2024-08-15,SPY,539.94,543.45,539.11,543.09,1054828
2024-08-16,SPY,541.51,545.1,541.51,544.32,497168
2024-08-19,SPY,544.84,549.55,544.02,549.49,632519
2024-08-20,SPY,549.17,550.8,547.37,548.67,563025
2024-08-21,SPY,549.76,552.06,548.07,550.62,638108
2024-08-22,SPY,552.51,553.08,545.08,546.32,847928
2024-08-23,SPY,549.59,553.03,547.4,552.05,698159
2024-08-26,SPY,553.36,553.83,549.07,550.76,712177
2024-08-27,SPY,549.46,552.0,548.36,551.53,474357
2024-08-28,SPY,551.17,551.59,545.17,548.37,626457
2024-08-29,SPY,550.26,553.58,547.26,548.34,673660
2024-08-30,SPY,550.62,554.11,547.23,553.5,944527
2024-09-03,SPY,550.46,550.73,539.72,542.3,812721
2024-09-04,SPY,540.23,544.52,539.65,540.99,857093
2024-09-05,SPY,541.16,543.86,537.36,539.62,681939
2024-09-06,SPY,540.18,541.72,529.83,530.8,1096849
2024-09-09,SPY,534.95,537.92,533.01,536.68,664187
2024-09-10,SPY,538.57,539.34,533.76,538.96,819534
2024-09-11,SPY,538.89,545.44,530.34,544.33,1231712
2024-09-12,SPY,545.17,549.37,542.93,549.07,940507
2024-09-13,SPY,549.71,552.95,549.46,551.85,756298
2024-09-16,SPY,551.75,553.03,549.94,552.81,488997
2024-09-17,SPY,555.01,556.38,550.78,553.09,756844
2024-09-18,SPY,553.64,558.47,550.86,551.36,654172
2024-09-19,SPY,560.84,562.6,557.98,560.79,1040119
2024-09-20,SPY,559.43,560.84,556.84,559.6,1151421
2024-09-23,SPY,560.82,561.82,559.66,561.14,504547
2024-09-24,SPY,562.01,562.86,559.21,562.76,698992
2024-09-25,SPY,562.66,563.4,560.54,561.52,558329
2024-09-26,SPY,566.05,566.16,561.47,563.67,643492
2024-09-27,SPY,564.98,565.67,562.12,562.92,633680
2024-09-30,SPY,562.03,565.85,559.79,565.52,816468
2024-10-01,SPY,564.92,564.92,557.63,560.17,1049644
2024-10-02,SPY,559.28,561.42,556.88,560.38,397194
2024-10-03,SPY,558.96,561.32,557.09,559.33,751132
2024-10-04,SPY,563.85,564.85,559.76,564.43,677404
2024-10-07,SPY,562.78,563.42,558.28,559.37,622312
2024-10-08,SPY,561.94,565.26,561.09,564.68,654089
2024-10-09,SPY,564.65,569.11,564.1,568.5,564712
2024-10-10,SPY,567.17,568.96,565.98,567.64,623045
2024-10-11,SPY,567.4,571.68,567.4,570.99,521282
2024-10-14,SPY,572.58,576.58,572.11,575.63,592179
2024-10-15,SPY,575.96,576.15,569.96,571.31,820884
2024-10-16,SPY,571.18,574.14,570.41,573.62,439136
2024-10-17,SPY,577.23,577.39,573.52,573.67,565059
2024-10-18,SPY,575.42,576.67,573.99,575.92,538888
2024-10-21,SPY,575.24,576.11,572.06,575.05,561603
2024-10-22,SPY,572.42,575.81,571.82,574.67,354662
2024-10-23,SPY,572.69,573.03,565.95,569.46,752782
2024-10-24,SPY,571.41,571.44,568.06,570.63,663254
2024-10-25,SPY,572.96,575.76,569.56,570.41,773465
2024-10-28,SPY,573.97,573.97,571.92,572.15,643201
2024-10-29,SPY,571.25,574.25,569.85,573.06,802413
2024-10-30,SPY,572.66,574.65,570.73,571.36,844091
2024-10-31,SPY,566.95,566.98,560.02,560.02,1253356
2024-11-01,SPY,562.78,566.95,562.16,562.55,825087
2024-11-04,SPY,562.69,563.99,559.48,561.32,701018
2024-11-05,SPY,562.21,568.14,562.06,568.13,766644
2024-11-06,SPY,580.47,583.14,576.77,582.23,1350029
2024-11-07,SPY,584.4,587.79,584.21,586.9,931015
2024-11-08,SPY,587.41,590.69,587.41,589.37,754842
2024-11-11,SPY,591.0,591.23,588.15,589.92,869569
2024-11-12,SPY,589.76,590.39,585.59,588.05,758918
2024-11-13,SPY,588.54,590.27,586.17,588.35,932260
2024-11-14,SPY,588.51,588.93,583.91,584.61,608776
2024-11-15,SPY,580.96,581.41,575.21,577.04,954365
2024-11-18,SPY,577.25,580.71,576.68,579.48,637963
2024-11-19,SPY,576.06,582.23,575.39,581.43,592020
2024-11-20,SPY,581.67,581.99,576.02,581.72,748523
2024-11-21,SPY,584.59,586.26,578.8,584.85,747147
2024-11-22,SPY,584.87,587.24,584.38,586.66,674357
2024-11-25,SPY,590.59,591.84,586.41,588.62,736572
2024-11-26,SPY,589.92,592.36,589.2,591.8,720718
2024-11-27,SPY,591.58,591.89,588.45,589.79,534416
2024-11-29,SPY,590.74,594.38,590.57,593.54,483126
2024-12-02,SPY,594.04,595.33,593.53,594.71,510225
2024-12-03,SPY,594.49,595.18,593.44,594.9,595330
2024-12-04,SPY,596.75,598.81,596.0,598.6,692429
2024-12-05,SPY,598.63,599.42,597.3,597.68,849183
2024-12-06,SPY,598.45,600.01,598.01,598.86,734753
2024-12-09,SPY,598.57,598.81,595.12,595.67,1070578
2024-12-10,SPY,596.37,596.69,593.22,593.95,866800
2024-12-11,SPY,596.78,599.36,596.59,598.55,731222
2024-12-12,SPY,597.58,598.13,595.42,595.42,758423
2024-12-13,SPY,597.35,598.07,593.88,595.29,696804
2024-12-16,SPY,597.0,598.75,596.27,597.83,855514
2024-12-17,SPY,595.21,596.17,593.94,595.27,1134815
2024-12-18,SPY,595.01,597.39,577.2,577.69,1561527
2024-12-19,SPY,582.57,584.19,577.26,577.42,1310529
2024-12-20,SPY,575.04,588.83,574.22,584.09,1741089
2024-12-23,SPY,584.1,584.92,580.96,582.24,94006
2024-12-24,SPY,589.21,594.36,588.62,594.18,349441
2024-12-26,SPY,592.53,595.49,591.21,594.21,479114
2024-12-27,SPY,590.56,590.79,583.99,588.1,1148065
2024-12-30,SPY,581.17,584.86,577.69,581.44,679803
2024-12-31,SPY,583.16,583.78,577.69,579.29,1216032
2025-01-02,SPY,582.57,584.25,573.79,577.85,744108
2025-01-03,SPY,580.74,585.72,579.75,585.09,596181
2025-01-06,SPY,589.06,592.75,586.85,588.53,787134
2025-01-07,SPY,590.52,590.8,580.0,581.92,924580
2025-01-08,SPY,581.87,583.71,578.42,582.52,735512
2025-01-10,SPY,579.09,579.09,571.87,573.77,1016306
2025-01-13,SPY,569.1,574.99,568.82,574.68,717379
2025-01-14,SPY,577.58,578.22,571.71,575.46,911647
2025-01-15,SPY,583.74,587.07,582.43,585.89,1059949
2025-01-16,SPY,587.18,587.46,584.09,584.85,726295
2025-01-17,SPY,590.04,592.41,588.83,590.72,822039
2025-01-21,SPY,593.84,595.99,591.79,595.94,668452
2025-01-22,SPY,598.92,600.79,598.36,599.31,806468
2025-01-23,SPY,598.78,602.57,598.55,602.57,678720
2025-01-24,SPY,602.74,603.7,599.8,600.88,736956
2025-01-27,SPY,587.94,592.7,587.8,592.55,1204513
2025-01-28,SPY,593.76,598.36,590.45,597.5,836062
2025-01-29,SPY,596.73,597.11,592.33,594.86,693842
2025-01-30,SPY,597.04,599.57,593.86,597.78,884764
2025-01-31,SPY,600.47,602.89,594.12,594.82,1086481
2025-02-03,SPY,585.65,593.33,583.66,590.78,1473509
2025-02-04,SPY,590.72,595.29,590.4,594.78,760544
2025-02-05,SPY,593.67,597.37,591.71,597.15,735756
2025-02-06,SPY,598.98,599.4,595.66,599.22,683777
2025-02-07,SPY,599.82,601.06,593.15,593.87,685825
2025-02-10,SPY,597.03,598.48,595.76,597.84,541655
2025-02-11,SPY,595.59,598.84,595.5,598.23,634394
2025-02-12,SPY,592.28,597.53,591.6,596.3,877172
2025-02-13,SPY,597.49,602.87,596.26,602.63,798986
2025-02-14,SPY,602.88,603.91,602.03,602.52,667639
2025-02-18,SPY,603.82,604.28,601.37,604.28,555308
2025-02-19,SPY,602.99,606.12,602.54,605.85,671686
2025-02-20,SPY,604.46,604.56,600.04,603.35,733951
2025-02-21,SPY,603.15,603.15,592.55,593.08,1223794
2025-02-24,SPY,595.05,596.02,589.6,590.31,1180194
2025-02-25,SPY,590.22,590.94,582.78,587.43,1368586
2025-02-26,SPY,589.12,592.59,585.05,587.61,1049865
2025-02-27,SPY,589.97,591.07,577.89,578.26,1335087
2025-02-28,SPY,578.59,587.83,575.72,587.02,1490853
2025-03-03,SPY,589.28,590.41,573.21,577.18,2034081
2025-03-04,SPY,573.0,578.59,565.63,570.2,2371305
2025-03-05,SPY,569.98,578.08,566.5,576.27,1211279
2025-03-06,SPY,568.82,573.39,563.53,566.1,1476769
2025-03-07,SPY,564.3,570.68,559.12,569.1,1350334
2025-03-10,SPY,561.02,562.94,549.21,554.32,1820742
2025-03-11,SPY,552.8,556.33,545.71,549.64,1587148
2025-03-12,SPY,555.68,556.55,547.33,552.45,1132263
2025-03-13,SPY,551.93,552.56,543.4,545.22,1018954
2025-03-14,SPY,549.69,557.29,549.19,556.27,1296759
2025-03-17,SPY,556.3,563.1,555.92,560.46,1140417
2025-03-18,SPY,558.25,558.25,552.63,554.43,984856
2025-03-19,SPY,556.32,564.27,555.14,560.44,1007580
2025-03-20,SPY,556.62,563.95,556.18,559.14,774123
2025-03-21,SPY,554.4,560.0,553.28,559.32,924605
2025-03-24,SPY,565.85,570.18,565.38,569.08,1028407
2025-03-25,SPY,570.45,571.39,568.79,570.46,674306
2025-03-26,SPY,570.26,571.25,562.33,563.86,831506
2025-03-27,SPY,562.31,565.98,560.15,562.15,1047705
2025-03-28,SPY,560.51,561.39,550.32,550.92,1260717
2025-03-31,SPY,545.1,555.87,542.25,554.45,1468993
2025-04-01,SPY,552.66,558.04,548.93,556.27,1076799
2025-04-02,SPY,550.31,562.49,550.07,559.77,1048952
2025-04-03,SPY,540.44,543.24,532.29,532.68,2350996
2025-04-04,SPY,519.14,521.34,500.74,501.58,3094459
2025-04-07,SPY,484.93,518.54,477.69,500.11,3577704
2025-04-08,SPY,517.46,520.46,485.07,492.33,3104777
2025-04-09,SPY,490.46,541.58,488.84,538.28,3649876
2025-04-10,SPY,527.6,528.67,505.39,520.12,2645963
2025-04-11,SPY,518.49,531.81,515.6,529.41,1427501
2025-04-14,SPY,539.38,539.38,529.36,534.34,1116526
2025-04-15,SPY,535.03,538.52,532.27,533.02,902820
2025-04-16,SPY,527.07,530.47,515.84,521.21,1548125
2025-04-17,SPY,522.99,526.58,519.42,521.81,1001155
2025-04-21,SPY,516.71,517.15,504.09,509.54,1160426
2025-04-22,SPY,515.71,524.75,514.73,522.42,1403050
2025-04-23,SPY,535.8,540.6,529.31,530.69,1389218
2025-04-24,SPY,532.07,542.49,530.99,541.74,1150893
2025-04-25,SPY,542.61,546.24,539.1,545.81,1160843
2025-04-28,SPY,546.52,548.77,540.4,546.33,775242
2025-04-29,SPY,544.17,550.63,544.17,549.32,818179
2025-04-30,SPY,542.82,551.63,536.87,549.25,1219007
2025-05-01,SPY,555.59,559.14,553.08,553.6,945185
2025-05-02,SPY,559.88,563.46,557.56,561.69,1220035
2025-05-05,SPY,557.76,561.78,556.91,558.72,817825
2025-05-06,SPY,553.14,558.47,552.19,553.92,916763
2025-05-07,SPY,555.38,558.92,551.27,556.36,1044086
2025-05-08,SPY,560.42,565.38,556.89,560.11,1328826
2025-05-09,SPY,561.62,562.57,558.03,559.29,592738
2025-05-12,SPY,576.47,577.99,572.16,577.92,1353696
2025-05-13,SPY,578.44,583.97,577.89,581.71,888874
2025-05-14,SPY,582.77,583.9,580.51,582.4,974895
2025-05-15,SPY,580.54,585.86,580.07,585.33,1140264
2025-05-16,SPY,586.18,589.34,584.24,589.17,803596
2025-05-19,SPY,583.09,590.41,583.09,589.76,786544
2025-05-20,SPY,588.0,588.9,584.55,587.78,788847
2025-05-21,SPY,583.52,587.45,576.86,577.95,1970872
2025-05-22,SPY,577.64,581.56,576.49,578.04,1505879
2025-05-23,SPY,570.92,576.77,570.7,574.22,1589824
2025-05-27,SPY,581.05,586.2,579.44,585.98,1414236
2025-05-28,SPY,586.49,587.66,581.95,582.74,1125721
2025-05-29,SPY,588.0,588.0,581.22,584.88,1244862
2025-05-30,SPY,583.89,586.03,578.25,584.23,1732363
2025-06-02,SPY,582.7,587.69,580.07,587.69,1417425
2025-06-03,SPY,587.33,591.93,586.77,590.99,1206006
2025-06-04,SPY,591.85,592.78,590.44,590.85,963574
2025-06-05,SPY,592.52,593.78,585.99,587.98,1880521
2025-06-06,SPY,593.47,595.65,591.78,593.82,1317382
2025-06-09,SPY,594.59,596.08,593.37,594.27,745570
2025-06-10,SPY,595.17,598.27,594.0,597.91,954803
2025-06-11,SPY,598.98,599.84,594.12,596.42,1048022
2025-06-12,SPY,594.86,598.53,594.41,598.53,824021
2025-06-13,SPY,593.39,596.66,590.4,591.65,1120893
2025-06-16,SPY,595.27,599.25,595.08,597.52,1279004
2025-06-17,SPY,595.06,596.54,591.66,592.46,1203599
2025-06-18,SPY,593.26,596.04,591.37,592.38,1160837
2025-06-20,SPY,595.0,596.04,589.54,590.81,1141672
2025-06-23,SPY,591.7,597.13,588.56,596.68,1198286
2025-06-24,SPY,600.9,604.39,600.1,603.31,1154849
2025-06-25,SPY,604.47,605.0,602.3,603.76,1108399
2025-06-26,SPY,605.57,608.84,604.94,608.44,1338082
2025-06-27,SPY,609.42,612.9,607.44,611.35,1601093
2025-06-30,SPY,613.9,615.69,611.56,614.33,1848972
2025-07-01,SPY,612.9,615.31,612.07,614.14,1111353
2025-07-02,SPY,613.79,616.96,613.15,616.91,1217070
2025-07-03,SPY,618.94,622.71,618.93,621.87,745013
2025-07-07,SPY,619.8,620.46,614.39,617.47,1106758
2025-07-08,SPY,617.77,618.58,616.08,616.77,1175040
2025-07-09,SPY,619.2,621.17,617.4,620.5,1426465
2025-07-10,SPY,620.68,623.32,619.51,622.41,1227230
2025-07-11,SPY,619.2,621.31,618.03,620.11,1267770
2025-07-14,SPY,619.6,621.56,618.29,621.17,789601
2025-07-15,SPY,623.98,624.3,618.56,618.67,1236356
2025-07-16,SPY,620.18,621.18,614.56,620.69,1452936
2025-07-17,SPY,620.78,624.84,620.67,624.42,1480188
2025-07-18,SPY,625.69,625.74,622.92,624.04,1096240
2025-07-21,SPY,625.2,627.94,624.79,625.17,1132745
2025-07-22,SPY,625.41,626.05,622.65,625.22,1155033
2025-07-23,SPY,627.96,630.57,626.19,630.57,1122298
2025-07-24,SPY,631.02,632.5,630.44,630.9,1163452
2025-07-25,SPY,631.53,633.96,631.3,633.41,1185831
2025-07-28,SPY,633.85,634.41,631.95,633.34,1204387
2025-07-29,SPY,634.73,635.01,630.77,631.66,936389
2025-07-30,SPY,632.4,634.02,628.05,630.97,1379785
2025-07-31,SPY,635.84,636.22,627.21,628.32,1442218
2025-08-01,SPY,622.78,622.78,615.8,618.22,2811106
2025-08-04,SPY,622.18,627.62,622.06,627.5,1152237
2025-08-05,SPY,628.21,629.02,623.51,624.47,971663
2025-08-06,SPY,625.5,629.82,624.61,629.12,858622
2025-08-07,SPY,632.65,633.35,625.63,628.78,1145664
2025-08-08,SPY,630.52,634.02,630.19,633.65,839695
2025-08-11,SPY,633.9,635.31,631.09,632.26,920276
2025-08-12,SPY,634.67,639.2,633.26,638.99,1073890
2025-08-13,SPY,641.22,642.49,639.08,641.27,999562
2025-08-14,SPY,639.16,641.96,638.72,641.25,695902
2025-08-15,SPY,642.4,642.4,638.99,639.88,930641
2025-08-18,SPY,639.21,640.26,638.56,639.57,743841
2025-08-19,SPY,639.51,640.45,634.91,636.13,1085544
2025-08-20,SPY,635.77,635.98,629.38,634.31,1484005
2025-08-21,SPY,632.62,634.34,630.28,632.03,748921
2025-08-22,SPY,634.14,642.83,633.69,641.66,1552404
2025-08-25,SPY,640.36,641.63,638.79,638.91,930938
2025-08-26,SPY,638.46,641.85,637.94,641.51,841072
2025-08-27,SPY,640.9,643.7,640.81,642.95,983313
2025-08-28,SPY,643.5,645.79,641.71,645.26,1274610
2025-08-29,SPY,643.79,644.15,639.55,641.38,1567462
2025-09-02,SPY,633.89,636.82,631.36,636.77,1128392
2025-09-03,SPY,639.14,640.56,636.87,639.96,1261642
2025-09-04,SPY,640.78,645.46,639.89,645.34,1525098
2025-09-05,SPY,647.77,648.51,639.76,643.55,1502714
2025-09-08,SPY,644.97,646.13,643.6,645.11,1164606
2025-09-09,SPY,645.27,647.16,643.61,646.58,1066471
2025-09-10,SPY,649.92,650.84,646.96,648.59,1367239
2025-09-11,SPY,650.54,654.59,649.92,653.83,1799918
2025-09-12,SPY,653.87,655.35,653.21,653.81,1822008
2025-09-15,SPY,655.84,657.25,655.65,657.11,1240180
2025-09-16,SPY,657.72,657.95,655.5,656.19,1249852
2025-09-17,SPY,656.3,657.93,650.62,655.63,1554851
2025-09-18,SPY,658.15,661.11,656.55,658.51,1602411
2025-09-19,SPY,660.37,662.61,658.44,661.6,1981962
2025-09-22,SPY,660.28,665.33,660.27,664.82,1670891
2025-09-23,SPY,664.78,665.39,660.07,661.32,1612174
2025-09-24,SPY,662.54,662.63,657.76,659.14,1262284
2025-09-25,SPY,656.01,657.46,652.51,655.87,1323167
2025-09-26,SPY,657.58,660.42,656.01,659.84,1232100
2025-09-29,SPY,662.43,663.23,659.96,661.71,1550736
2025-09-30,SPY,660.97,664.7,659.69,664.11,1435659
2025-10-01,SPY,661.26,667.42,661.15,666.58,1375663
2025-10-02,SPY,668.5,668.59,664.87,667.2,1276773
2025-10-03,SPY,668.05,670.7,666.22,667.26,1396816
2025-10-06,SPY,669.66,670.54,667.52,669.62,1210989
2025-10-07,SPY,670.59,671.02,665.75,667.19,1359694
2025-10-08,SPY,668.33,671.2,667.54,671.09,1039092
2025-10-09,SPY,671.55,671.96,667.28,669.23,1059480
2025-10-10,SPY,670.18,671.92,650.96,651.37,2226230
2025-10-13,SPY,658.77,662.66,657.87,661.13,1395785
2025-10-14,SPY,655.25,663.85,651.33,660.32,1403065
2025-10-15,SPY,664.83,668.24,657.07,663.14,1369827
2025-10-16,SPY,664.89,666.67,655.26,658.86,1654772
2025-10-17,SPY,657.6,663.8,656.26,662.36,1179391
2025-10-20,SPY,665.36,670.24,665.35,669.31,995461
2025-10-21,SPY,669.39,671.02,668.04,669.3,1009506
2025-10-22,SPY,669.72,669.84,661.45,665.87,1017536
2025-10-23,SPY,666.17,670.75,665.93,669.56,1075599
2025-10-24,SPY,674.45,676.49,673.71,675.12,1158020
2025-10-27,SPY,680.73,683.54,680.12,683.21,1414474
2025-10-28,SPY,685.03,686.89,682.86,684.96,1318898
2025-10-29,SPY,686.71,687.68,680.92,685.31,1820620
2025-10-30,SPY,681.68,683.93,677.9,678.11,1168362
2025-10-31,SPY,682.98,683.06,677.31,680.04,1444709
2025-11-03,SPY,683.67,683.77,677.98,681.37,968746
2025-11-04,SPY,674.11,677.96,672.62,673.34,1579563
2025-11-05,SPY,672.98,678.86,672.25,675.51,1164923
2025-11-06,SPY,674.56,675.37,666.82,668.28,1603634
2025-11-07,SPY,665.93,669.1,659.31,668.96,1894028
2025-11-10,SPY,675.26,680.18,673.17,679.32,1437682
2025-11-11,SPY,677.96,681.56,676.77,680.91,943641
2025-11-12,SPY,682.84,682.95,678.99,681.32,1286225
2025-11-13,SPY,678.51,678.86,668.58,670.11,1686978
2025-11-14,SPY,663.42,673.68,661.34,669.97,1363032
2025-11-17,SPY,667.7,671.71,660.27,663.78,1439197
2025-11-18,SPY,659.99,663.12,653.99,658.23,2245731
2025-11-19,SPY,658.85,665.39,656.85,660.74,1471719
2025-11-20,SPY,670.98,673.57,649.99,650.51,3199694
2025-11-21,SPY,652.81,662.58,648.96,657.23,1680117
2025-11-24,SPY,660.71,668.09,659.71,666.87,1284399
2025-11-25,SPY,666.67,674.22,662.58,673.03,895760
2025-11-26,SPY,675.65,679.7,674.83,677.66,780390
2025-11-28,SPY,678.89,681.65,678.57,681.36,698369
2025-12-01,SPY,676.84,681.0,676.76,678.27,1011551
2025-12-02,SPY,679.83,681.82,677.41,679.45,770220
2025-12-03,SPY,678.57,682.9,677.75,681.81,808176
2025-12-04,SPY,683.3,683.32,679.41,682.5,728020
2025-12-05,SPY,683.48,686.37,682.59,683.62,901415
2025-12-08,SPY,684.46,684.58,679.6,681.68,946326
2025-12-09,SPY,681.12,683.37,680.63,681.04,1073483
2025-12-10,SPY,680.53,686.95,679.33,685.58,1579236
2025-12-11,SPY,683.14,687.22,680.32,687.14,1239671
2025-12-12,SPY,686.18,686.85,677.2,679.81,1269024
2025-12-15,SPY,683.74,683.74,677.3,678.73,1203309
2025-12-16,SPY,677.11,679.05,673.04,676.88,1592313
2025-12-17,SPY,677.78,678.4,669.24,669.47,1053974
2025-12-18,SPY,675.61,678.71,672.94,674.54,1343555
2025-12-19,SPY,676.61,681.09,676.475,680.52,1591366
2025-12-22,SPY,683.925,685.065,682.715,684.555,402211
