date,symbol,open,high,low,close,volume
2021-03-18,MSFT,223.55,225.13,221.52,221.91,899861
2021-03-19,MSFT,222.54,223.52,220.61,221.22,697277
2021-03-22,MSFT,221.8,227.8,221.8,226.95,765712
2021-03-23,MSFT,228.3,231.8,227.98,228.46,856497
2021-03-24,MSFT,228.77,228.82,226.32,226.37,703064
2021-03-25,MSFT,225.97,227.84,222.7,223.36,828970
2021-03-26,MSFT,222.9,227.59,222.9,227.32,743156
2021-03-29,MSFT,227.6,227.7,223.0,225.95,643163
2021-03-30,MSFT,224.63,224.78,222.27,223.28,676012
2021-03-31,MSFT,223.87,229.92,223.5,226.93,1323898
2021-04-01,MSFT,229.46,233.32,229.02,233.24,680825
2021-04-05,MSFT,233.57,240.38,233.46,239.52,1026833
2021-04-06,MSFT,238.29,239.8,237.45,238.38,529597
2021-04-07,MSFT,238.37,241.29,237.8,240.39,539579
2021-04-08,MSFT,243.02,244.39,242.34,243.58,546998
2021-04-09,MSFT,243.08,246.14,242.84,246.14,503918
2021-04-12,MSFT,245.1,247.77,244.86,245.85,721013
2021-04-13,MSFT,247.28,249.21,247.0,248.54,381745
2021-04-14,MSFT,247.73,248.84,245.43,245.81,621355
2021-04-15,MSFT,248.03,249.95,247.87,249.42,628657
2021-04-16,MSFT,249.37,250.92,247.84,250.58,493997
2021-04-19,MSFT,250.19,251.44,247.98,248.81,569757
2021-04-20,MSFT,248.2,250.21,247.04,248.07,471874
2021-04-21,MSFT,248.78,250.64,247.42,250.55,578444
2021-04-22,MSFT,250.23,251.66,245.85,247.37,641356
2021-04-23,MSFT,248.0,251.47,247.52,251.11,562048
2021-04-26,MSFT,251.47,252.34,250.46,251.54,449758
2021-04-27,MSFT,251.52,253.09,250.15,251.96,1319722
2021-04-28,MSFT,246.34,246.68,243.28,244.97,1146340
2021-04-29,MSFT,245.68,246.27,239.46,242.75,1331229
2021-04-30,MSFT,240.24,243.37,240.13,242.46,627306
2021-05-03,MSFT,243.69,244.6,241.51,242.34,527135
2021-05-04,MSFT,241.1,241.45,236.36,238.21,794196
2021-05-05,MSFT,239.5,239.87,236.42,237.13,373146
2021-05-06,MSFT,236.99,240.26,235.39,240.04,565240
2021-05-07,MSFT,242.46,244.52,241.55,242.77,641572
2021-05-10,MSFT,241.43,241.97,237.75,237.87,437906
2021-05-11,MSFT,235.02,237.12,233.29,236.83,1159520
2021-05-12,MSFT,232.97,235.01,229.03,229.81,770663
2021-05-13,MSFT,232.31,236.12,232.24,233.74,781389
2021-05-14,MSFT,236.25,239.63,236.2,238.63,399270
2021-05-17,MSFT,237.09,237.09,234.2,235.76,475591
2021-05-18,MSFT,236.93,236.96,233.59,233.67,484704
2021-05-19,MSFT,230.53,234.44,230.11,234.31,480950
2021-05-20,MSFT,235.14,238.99,235.12,237.33,344971
2021-05-21,MSFT,238.66,239.33,235.91,236.25,545096
2021-05-24,MSFT,238.88,242.09,238.63,241.73,671238
2021-05-25,MSFT,242.59,243.47,241.79,242.55,427626
2021-05-26,MSFT,242.35,243.65,241.73,242.38,376305
2021-05-27,MSFT,242.11,242.35,240.33,240.4,413862
2021-05-28,MSFT,242.01,242.95,240.58,240.63,674095
2021-06-01,MSFT,242.12,242.14,238.07,238.32,464985
2021-06-02,MSFT,239.03,240.21,236.97,238.49,428080
2021-06-03,MSFT,236.46,237.44,234.22,236.89,499042
2021-06-04,MSFT,238.86,242.54,238.6,241.59,404642
2021-06-07,MSFT,240.96,244.9,240.86,244.76,593040
2021-06-08,MSFT,246.07,246.71,243.4,243.51,387216
2021-06-09,MSFT,244.68,246.29,244.07,244.3,371318
2021-06-10,MSFT,244.8,248.14,244.61,247.94,529041
2021-06-11,MSFT,248.58,249.15,247.35,248.54,339173
2021-06-14,MSFT,248.59,250.48,247.56,250.48,377552
2021-06-15,MSFT,250.44,250.57,248.4,248.96,269216
2021-06-16,MSFT,249.97,251.16,245.27,248.16,482282
2021-06-17,MSFT,246.78,252.28,246.78,251.46,651565
2021-06-18,MSFT,250.32,252.75,249.52,249.91,720287
2021-06-21,MSFT,250.54,253.97,248.64,253.34,574237
2021-06-22,MSFT,252.94,256.17,252.94,255.76,384397
2021-06-23,MSFT,256.33,257.15,254.89,255.62,418496
2021-06-24,MSFT,256.54,258.18,255.94,257.1,440838
2021-06-25,MSFT,256.83,257.53,255.21,255.5,348756
2021-06-28,MSFT,256.31,259.17,256.31,259.14,426883
2021-06-29,MSFT,259.02,261.79,258.35,261.65,505907
2021-06-30,MSFT,260.78,261.52,259.93,261.38,435959
2021-07-01,MSFT,260.05,261.96,259.92,261.96,339249
2021-07-02,MSFT,262.99,267.95,262.71,267.56,454580
2021-07-06,MSFT,267.96,269.19,264.46,267.61,641735
2021-07-07,MSFT,269.37,270.55,268.07,269.91,596696
2021-07-08,MSFT,266.79,268.66,264.98,267.24,511015
2021-07-09,MSFT,265.7,267.93,265.4,267.85,414450
2021-07-12,MSFT,269.17,269.53,266.6,267.27,352236
2021-07-13,MSFT,267.59,272.57,267.5,270.94,353214
2021-07-14,MSFT,272.22,273.33,270.44,272.4,455754
2021-07-15,MSFT,271.92,272.11,269.74,270.92,418143
2021-07-16,MSFT,271.88,273.81,269.45,270.54,492396
2021-07-19,MSFT,269.04,270.12,265.32,267.12,686574
2021-07-20,MSFT,268.03,270.81,266.32,269.15,537683
2021-07-21,MSFT,268.84,271.32,268.24,271.27,320768
2021-07-22,MSFT,273.69,276.07,273.26,275.81,390285
2021-07-23,MSFT,277.48,279.51,276.27,279.1,492700
2021-07-26,MSFT,278.58,279.23,276.34,278.67,699260
2021-07-27,MSFT,278.81,279.09,272.74,276.31,951783
2021-07-28,MSFT,278.53,279.67,273.7,275.89,920757
2021-07-29,MSFT,275.98,278.15,275.75,276.11,492462
2021-07-30,MSFT,274.79,276.23,273.66,274.76,548060
2021-08-02,MSFT,276.0,276.4,273.52,274.52,369799
2021-08-03,MSFT,275.19,276.78,273.98,276.73,427161
2021-08-04,MSFT,275.51,277.19,274.41,276.13,541945
2021-08-05,MSFT,276.63,279.14,275.83,279.05,373685
2021-08-06,MSFT,278.3,279.03,277.27,278.97,325911
2021-08-09,MSFT,279.33,281.02,277.42,278.05,337401
2021-08-10,MSFT,278.35,278.78,274.93,276.13,312344
2021-08-11,MSFT,276.84,278.06,275.54,276.6,277623
2021-08-12,MSFT,276.33,279.48,276.07,279.27,296765
2021-08-13,MSFT,278.91,282.31,278.86,282.3,411124
2021-08-16,MSFT,282.42,284.15,279.55,284.15,454723
2021-08-17,MSFT,281.83,282.79,280.58,282.63,438854
2021-08-18,MSFT,281.84,284.68,280.34,280.87,512310
2021-08-19,MSFT,278.87,287.27,278.84,286.67,661617
2021-08-20,MSFT,289.45,295.34,287.93,293.85,1029949
2021-08-23,MSFT,293.31,294.85,291.54,294.19,433637
2021-08-24,MSFT,294.8,295.13,291.67,292.35,410367
2021-08-25,MSFT,293.63,294.02,290.13,291.69,341894
2021-08-26,MSFT,290.82,292.01,288.81,288.81,885804
2021-08-27,MSFT,288.89,290.54,286.68,289.36,471583
2021-08-30,MSFT,290.82,293.78,290.8,293.1,343740
2021-08-31,MSFT,293.69,293.91,291.35,291.47,474934
2021-09-01,MSFT,292.41,294.7,291.16,291.52,427199
2021-09-02,MSFT,291.89,292.91,289.92,290.78,397535
2021-09-03,MSFT,291.09,292.22,290.01,290.83,277992
2021-09-07,MSFT,290.7,290.7,288.14,289.97,464869
2021-09-08,MSFT,289.54,290.19,287.31,289.94,385372
2021-09-09,MSFT,290.39,291.74,286.83,287.13,490202
2021-09-10,MSFT,288.46,289.64,285.26,285.6,500604
2021-09-13,MSFT,287.5,288.23,284.08,286.88,522120
2021-09-14,MSFT,289.51,291.07,287.93,289.66,544177
2021-09-15,MSFT,292.99,294.85,291.54,294.38,523354
2021-09-16,MSFT,293.43,294.85,290.52,294.78,386450
2021-09-17,MSFT,293.82,293.94,289.33,289.6,570989
2021-09-20,MSFT,286.01,288.47,279.62,284.34,756106
2021-09-21,MSFT,285.7,287.17,284.1,284.7,535886
2021-09-22,MSFT,286.63,289.89,284.49,288.46,481010
2021-09-23,MSFT,288.39,290.54,287.43,289.59,359615
2021-09-24,MSFT,288.07,289.51,286.78,289.1,314544
2021-09-27,MSFT,285.82,286.29,282.94,284.17,505589
2021-09-28,MSFT,279.51,280.65,273.08,273.78,1237536
2021-09-29,MSFT,274.87,276.94,273.33,274.29,541847
2021-09-30,MSFT,275.92,277.92,272.1,272.1,840193
2021-10-01,MSFT,272.44,280.0,271.72,278.89,614347
2021-10-04,MSFT,277.28,277.82,270.68,273.62,622058
2021-10-05,MSFT,274.55,280.4,274.35,278.84,507828
2021-10-06,MSFT,275.84,283.57,275.84,283.3,595805
2021-10-07,MSFT,285.14,286.44,283.93,284.84,477341
2021-10-08,MSFT,286.06,286.37,283.71,284.75,352086
2021-10-11,MSFT,282.89,287.73,282.78,284.06,259685
2021-10-12,MSFT,285.06,285.19,282.35,282.88,426542
2021-10-13,MSFT,284.77,287.07,283.46,286.3,530258
2021-10-14,MSFT,288.92,292.84,287.66,292.32,559183
2021-10-15,MSFT,292.46,294.0,290.25,293.71,557557
2021-10-18,MSFT,292.86,297.15,292.32,296.85,639138
2021-10-19,MSFT,297.79,298.66,296.77,297.72,347933
2021-10-20,MSFT,298.64,299.01,295.65,296.88,536890
2021-10-21,MSFT,296.58,300.36,295.89,300.02,612899
2021-10-22,MSFT,299.76,300.4,297.27,298.38,354375
2021-10-25,MSFT,298.53,298.79,295.99,297.64,510774
2021-10-26,MSFT,300.38,301.69,298.04,299.35,936664
2021-10-27,MSFT,305.26,314.91,305.26,312.4,1140742
2021-10-28,MSFT,313.13,313.71,310.49,313.69,687678
2021-10-29,MSFT,313.22,320.33,312.85,320.06,888520
2021-11-01,MSFT,320.08,320.08,315.22,318.1,765631
2021-11-02,MSFT,318.89,322.02,318.78,321.84,733230
2021-11-03,MSFT,322.5,323.4,319.46,322.52,498612
2021-11-04,MSFT,321.48,324.98,318.25,324.98,489187
2021-11-05,MSFT,327.04,327.06,322.97,324.61,615483
2021-11-08,MSFT,325.87,326.01,322.99,325.49,291934
2021-11-09,MSFT,325.32,326.7,323.13,324.27,341865
2021-11-10,MSFT,322.98,323.04,318.64,319.36,513719
2021-11-11,MSFT,319.85,322.33,319.76,321.04,277437
2021-11-12,MSFT,322.54,325.61,322.46,325.42,455465
2021-11-15,MSFT,325.73,326.05,322.67,324.75,343083
2021-11-16,MSFT,324.29,328.99,324.21,327.82,504271
2021-11-17,MSFT,328.14,331.05,327.29,328.02,454118
2021-11-18,MSFT,326.89,331.32,326.21,330.06,414911
2021-11-19,MSFT,331.64,333.86,331.08,332.05,455465
2021-11-22,MSFT,333.38,338.28,328.56,328.56,974105
2021-11-23,MSFT,325.77,328.25,322.76,326.85,573294
2021-11-24,MSFT,325.38,327.16,323.1,326.97,425268
2021-11-26,MSFT,323.57,326.94,317.55,319.31,540470
2021-11-29,MSFT,324.05,327.99,323.92,325.65,595123
2021-11-30,MSFT,324.54,326.7,318.31,320.46,827298
2021-12-01,MSFT,324.33,328.23,318.94,319.19,1140640
2021-12-02,MSFT,319.57,322.59,317.21,319.16,812584
2021-12-03,MSFT,321.25,321.85,307.7,312.6,1311369
2021-12-06,MSFT,313.39,316.76,308.91,315.68,763074
2021-12-07,MSFT,321.42,324.87,319.41,324.07,1045093
2021-12-08,MSFT,324.46,324.59,320.06,324.08,725936
2021-12-09,MSFT,323.76,325.48,321.34,322.17,454155
2021-12-10,MSFT,323.95,331.83,323.95,331.29,826064
2021-12-13,MSFT,329.63,332.59,328.07,328.7,647830
