date,tic,open,high,low,close,volume
2021-01-04,IDXX,503.0,503.58,484.33,491.42,19998
2021-01-05,IDXX,487.775,498.83,487.775,497.04,17110
2021-01-06,IDXX,489.99,490.43,479.4,483.35,51105
2021-01-07,IDXX,484.64,496.98,484.02,496.27,29472
2021-01-08,IDXX,499.76,513.06,499.76,513.06,22017
2021-01-11,IDXX,515.2,515.2,504.45,506.89,15014
2021-01-12,IDXX,507.45,509.19,492.375,497.56,19539
2021-01-13,IDXX,496.22,501.48,495.08,497.4,12031
2021-01-14,IDXX,496.245,499.75,488.16,488.61,24330
2021-01-15,IDXX,488.8,492.83,481.9,488.8,17665
2021-01-19,IDXX,487.0,487.38,481.825,484.62,21992
2021-01-20,IDXX,485.84,496.34,485.84,495.925,17513
2021-01-21,IDXX,493.0,498.105,487.98,497.14,24757
2021-01-22,IDXX,491.11,497.48,491.11,493.13,28404
2021-01-25,IDXX,494.61,495.97,483.18,489.0,19208
2021-01-26,IDXX,485.935,485.935,476.87,478.71,30807
2021-01-27,IDXX,473.92,475.81,456.3,464.21,41395
2021-01-28,IDXX,469.865,491.875,469.865,483.43,37138
2021-01-29,IDXX,481.58,490.68,472.28,480.06,25044
2021-02-01,IDXX,486.11,497.29,479.64,493.48,44608
2021-02-02,IDXX,502.95,521.265,502.935,506.645,53977
2021-02-03,IDXX,507.47,507.47,484.73,485.505,24575
2021-02-04,IDXX,488.32,494.735,486.09,493.7,23421
2021-02-05,IDXX,495.01,505.98,495.01,502.59,16953
2021-02-08,IDXX,506.23,509.33,491.975,495.195,26271
2021-02-09,IDXX,497.715,506.07,493.4,504.935,25973
2021-02-10,IDXX,510.085,521.16,507.73,516.42,37517
2021-02-11,IDXX,518.995,529.45,516.52,528.99,24432
2021-02-12,IDXX,528.75,545.85,528.75,544.17,26258
2021-02-16,IDXX,545.48,545.48,533.77,538.14,21874
2021-02-17,IDXX,535.01,543.6,535.01,540.33,18593
2021-02-18,IDXX,536.87,572.3,535.88,551.53,97253
2021-02-19,IDXX,561.9,562.8,542.755,544.0,38390
2021-02-22,IDXX,546.66,546.66,534.75,537.18,34015
2021-02-23,IDXX,530.54,530.54,508.19,525.32,47796
2021-02-24,IDXX,526.24,534.75,517.27,533.33,22387
2021-02-25,IDXX,532.99,534.94,510.79,518.42,25768
2021-02-26,IDXX,522.975,525.09,508.46,520.42,32232
2021-03-01,IDXX,528.03,541.27,521.93,538.75,26974
2021-03-02,IDXX,542.65,542.65,527.77,530.055,16870
2021-03-03,IDXX,520.2,520.2,495.945,498.96,29198
2021-03-04,IDXX,492.83,495.89,480.58,485.96,29833
2021-03-05,IDXX,487.225,504.345,478.52,500.65,31623
2021-03-08,IDXX,498.25,502.98,481.36,482.49,31369
2021-03-09,IDXX,499.14,506.455,493.35,493.975,53214
2021-03-10,IDXX,497.94,505.14,488.32,488.32,54903
2021-03-11,IDXX,495.87,504.49,493.32,502.57,23757
2021-03-12,IDXX,496.96,497.94,486.74,497.91,24014
2021-03-15,IDXX,499.855,513.0,498.61,512.62,11197
2021-03-16,IDXX,515.61,518.715,502.49,507.34,18927
2021-03-17,IDXX,501.26,509.14,497.99,504.87,22649
2021-03-18,IDXX,492.25,494.58,483.47,484.3,29731
2021-03-19,IDXX,482.52,486.64,481.725,484.71,50705
2021-03-22,IDXX,487.88,493.63,486.45,491.16,35965
2021-03-23,IDXX,492.01,492.01,485.71,487.84,30888
2021-03-24,IDXX,487.3,488.52,471.645,473.225,35368
2021-03-25,IDXX,471.07,474.0,462.68,472.18,29608
2021-03-26,IDXX,470.47,480.23,465.45,480.21,39281
2021-03-29,IDXX,481.02,482.02,470.12,479.22,20666
2021-03-30,IDXX,475.58,477.05,469.22,475.72,23543
2021-03-31,IDXX,484.23,495.01,484.23,489.36,40449
2021-04-01,IDXX,490.71,495.2,484.625,486.15,32971
2021-04-05,IDXX,487.95,492.61,483.26,491.75,22231
2021-04-06,IDXX,490.0,499.02,489.955,493.08,26338
2021-04-07,IDXX,490.33,492.845,487.87,489.24,14030
2021-04-08,IDXX,495.3,499.75,494.31,499.31,15820
2021-04-09,IDXX,500.2,504.04,497.7,502.92,22539
2021-04-12,IDXX,503.94,509.81,500.39,506.93,28784
2021-04-13,IDXX,509.05,517.37,509.05,516.97,8346
2021-04-14,IDXX,519.21,523.2,513.55,514.32,13816
2021-04-15,IDXX,520.0,530.14,520.0,528.41,19457
2021-04-16,IDXX,530.75,535.84,527.0,535.485,17196
2021-04-19,IDXX,533.7,535.275,527.215,528.79,26736
2021-04-20,IDXX,533.12,536.96,528.36,532.65,23309
2021-04-21,IDXX,533.38,545.445,533.14,541.47,20972
2021-04-22,IDXX,542.7,553.97,538.74,546.7,30214
2021-04-23,IDXX,550.05,560.96,549.46,558.84,15645
2021-04-26,IDXX,555.38,561.03,554.79,558.37,15709
2021-04-27,IDXX,556.31,559.67,552.69,558.0,11605
2021-04-28,IDXX,553.285,559.95,552.43,557.67,13968
2021-04-29,IDXX,560.43,560.43,548.5,553.07,20177
2021-04-30,IDXX,549.11,552.5,545.75,549.28,22375
2021-05-03,IDXX,555.25,557.81,547.06,548.73,31524
2021-05-04,IDXX,550.75,550.75,517.5,527.42,63859
2021-05-05,IDXX,533.0,538.63,528.635,530.02,35417
2021-05-06,IDXX,529.18,534.75,522.93,532.76,28135
2021-05-07,IDXX,544.44,552.54,543.14,544.71,22714
2021-05-10,IDXX,538.49,538.49,525.31,525.32,37623
2021-05-11,IDXX,520.13,534.36,520.13,527.88,29363
2021-05-12,IDXX,517.655,518.34,508.44,511.93,33169
2021-05-13,IDXX,517.96,521.73,514.35,517.58,23357
2021-05-14,IDXX,519.125,531.58,519.125,530.03,17488
2021-05-17,IDXX,526.67,527.92,521.39,523.445,15200
2021-05-18,IDXX,525.19,531.07,522.74,524.51,14680
2021-05-19,IDXX,517.76,528.44,515.49,528.44,12516
2021-05-20,IDXX,528.11,541.07,528.11,539.55,13741
2021-05-21,IDXX,543.0,547.46,538.31,539.41,12751
2021-05-24,IDXX,544.265,551.26,544.265,549.835,32631
2021-05-25,IDXX,549.685,555.635,549.685,555.09,18164
2021-05-26,IDXX,556.035,560.37,553.02,557.58,28248
2021-05-27,IDXX,550.92,558.49,546.85,554.79,25130
2021-05-28,IDXX,561.29,565.4,557.11,558.38,15200
2021-06-01,IDXX,563.86,563.93,548.68,550.14,16382
2021-06-02,IDXX,547.27,556.195,546.155,547.5,15215
2021-06-03,IDXX,543.54,552.74,539.49,550.48,18504
2021-06-04,IDXX,558.12,561.66,555.62,558.18,22357
2021-06-07,IDXX,559.15,564.39,558.16,560.13,14901
2021-06-08,IDXX,563.27,566.86,556.52,560.95,18931
2021-06-09,IDXX,566.225,567.63,562.155,567.52,12876
2021-06-10,IDXX,564.6,580.68,564.6,580.64,13673
2021-06-11,IDXX,578.48,583.31,577.665,583.14,13551
2021-06-14,IDXX,583.06,592.93,580.47,592.49,13686
2021-06-15,IDXX,594.43,594.43,588.12,592.13,13794
